Order-Id,Item-id,Product-Id,Quantity,Sales-Id,Customer-Id,Sales-Price-Per-Prod,Market-Segment
0,0,18,4,9,24,73,realestate
1,1,9,1,5,22,62,retail
2,2,8,10,8,20,194,education
3,3,12,6,4,5,92,financial
4,4,9,28,8,22,97,retail
5,5,1,27,8,22,219,education
6,6,5,4,6,3,103,retail
7,7,16,15,2,15,158,retail
8,8,17,28,8,16,205,pharmaceutical
9,9,8,13,4,8,158,software
10,10,17,18,0,14,203,pharmaceutical
11,11,13,18,2,7,112,education
12,12,5,11,7,18,120,education
13,13,14,29,8,20,178,retail
14,14,19,22,0,17,100,education
15,15,3,22,3,27,210,realestate
16,16,3,28,6,6,172,education
17,17,2,23,3,11,206,pharmaceutical
18,18,18,10,6,19,80,education
19,19,11,1,1,4,117,pharmaceutical
20,20,4,4,9,6,173,financial
21,21,5,0,1,0,120,realestate
22,22,0,11,7,27,120,pharmaceutical
23,23,7,29,0,28,137,pharmaceutical
24,24,16,11,7,3,161,financial
25,25,7,16,0,8,123,retail
26,26,2,19,5,22,209,pharmaceutical
27,27,9,7,8,6,90,software
28,28,19,17,7,13,99,retail
29,29,15,0,0,17,207,realestate
30,30,9,29,3,25,53,retail
31,31,6,13,2,6,47,software
32,32,19,27,0,24,83,pharmaceutical
33,33,16,6,5,24,152,software
34,34,10,2,6,26,120,pharmaceutical
35,35,5,25,9,15,132,education
36,36,6,14,4,7,58,realestate
37,37,13,3,9,20,102,financial
38,38,3,29,8,11,214,retail
39,39,13,0,7,17,129,realestate
40,40,12,5,5,0,89,software
41,41,17,28,5,18,184,financial
42,42,13,7,4,10,95,retail
43,43,19,23,6,27,103,retail
44,44,5,7,7,6,103,education
45,45,8,4,6,10,200,financial
46,46,14,18,6,28,180,realestate
47,47,9,17,5,20,103,education
48,48,9,15,1,25,84,pharmaceutical
49,49,2,24,2,28,202,realestate
50,50,4,23,2,0,130,pharmaceutical
51,51,16,16,0,18,158,financial
52,52,17,7,4,3,203,retail
53,53,17,4,2,19,198,financial
54,54,12,25,1,11,78,realestate
55,55,8,29,5,24,178,financial
56,56,15,14,3,22,194,pharmaceutical
57,57,19,2,5,7,103,pharmaceutical
58,58,9,8,3,11,68,retail
59,59,4,9,6,29,185,realestate
60,60,18,4,3,7,70,education
61,61,1,23,6,26,167,retail
62,62,9,5,9,27,54,retail
63,63,8,14,3,28,192,education
64,64,4,9,4,29,171,software
65,65,15,24,4,19,219,pharmaceutical
66,66,5,3,4,24,97,retail
67,67,15,11,9,15,179,software
68,68,0,25,5,10,123,pharmaceutical
69,69,2,13,5,27,201,education
70,70,14,4,3,21,191,realestate
71,71,19,29,6,10,94,software
72,72,0,24,6,13,121,education
73,73,12,1,3,1,102,retail
74,74,8,22,6,15,180,financial
75,75,19,23,7,25,73,education
76,76,17,9,8,25,200,retail
77,77,11,4,7,14,134,software
78,78,11,6,7,6,140,education
79,79,5,11,5,4,123,financial
80,80,1,20,9,19,220,software
81,81,5,0,7,6,131,realestate
82,82,5,17,2,0,109,software
83,83,12,0,9,6,94,realestate
84,84,14,8,8,27,187,software
85,85,7,25,3,11,123,retail
86,86,18,20,2,17,79,retail
87,87,1,29,9,23,212,education
88,88,12,20,9,16,103,realestate
89,89,13,6,8,2,101,realestate
90,90,4,17,0,12,192,realestate
91,91,11,3,7,0,115,pharmaceutical
92,92,7,24,2,1,151,financial
93,93,6,24,8,16,54,software
94,94,3,29,8,26,203,financial
95,95,0,22,7,8,119,financial
96,96,11,4,0,25,130,software
97,97,3,15,5,13,204,education
98,98,14,1,8,29,194,software
99,99,15,3,8,9,219,pharmaceutical
100,100,9,16,2,21,57,software
101,101,19,14,1,3,72,realestate
102,102,0,10,5,22,123,software
103,103,15,29,0,9,199,realestate
104,104,3,20,5,20,191,retail
105,105,4,18,3,9,178,realestate
106,106,1,12,1,13,200,retail
107,107,10,15,2,24,123,pharmaceutical
108,108,15,27,5,0,206,pharmaceutical
109,109,8,24,4,28,141,pharmaceutical
110,110,17,3,3,28,193,pharmaceutical
111,111,1,10,4,20,226,financial
112,112,2,0,7,23,199,pharmaceutical
113,113,14,21,7,17,188,realestate
114,114,18,6,6,27,92,software
115,115,0,10,9,7,123,financial
116,116,15,11,5,13,207,realestate
117,117,12,15,2,4,79,education
118,118,2,18,7,13,204,financial
119,119,10,17,6,14,150,realestate
120,120,3,0,6,19,180,pharmaceutical
121,121,15,16,4,15,179,financial
122,122,12,1,0,11,109,education
123,123,14,10,5,2,186,financial
124,124,11,23,8,26,102,realestate
125,125,0,10,5,23,123,pharmaceutical
126,126,13,22,9,23,119,retail
127,127,12,7,0,9,85,financial
128,128,14,12,5,5,192,financial
129,129,10,11,3,0,115,education
130,130,8,26,1,3,198,financial
131,131,0,17,6,28,123,financial
132,132,19,9,9,23,75,retail
133,133,4,25,9,6,191,realestate
134,134,19,0,5,15,110,education
135,135,6,28,5,18,44,pharmaceutical
136,136,11,4,7,13,141,financial
137,137,9,6,3,20,98,financial
138,138,1,29,1,24,209,realestate
139,139,11,11,4,6,108,financial
140,140,3,10,6,17,205,pharmaceutical
141,141,2,11,3,19,219,financial
142,142,15,14,2,19,211,financial
143,143,15,29,2,7,180,financial
144,144,4,3,8,15,140,realestate
145,145,13,7,6,9,112,software
146,146,11,20,5,21,115,pharmaceutical
147,147,12,9,3,25,108,retail
148,148,12,29,3,0,104,realestate
149,149,12,21,6,15,103,pharmaceutical
150,150,16,14,6,6,153,education
151,151,11,9,1,23,97,realestate
152,152,17,20,8,0,195,education
153,153,16,27,4,18,154,retail
154,154,13,14,5,7,145,financial
155,155,14,1,7,20,183,retail
156,156,13,13,5,26,136,retail
157,157,12,3,7,14,85,software
158,158,6,21,6,11,80,software
159,159,14,20,8,5,185,realestate
160,160,17,19,1,14,200,education
161,161,14,6,6,2,198,financial
162,162,16,12,1,4,156,retail
163,163,15,19,3,11,181,financial
164,164,11,0,1,27,119,realestate
165,165,7,13,6,20,162,retail
166,166,9,1,1,6,75,education
167,167,2,4,7,24,218,education
168,168,11,15,3,23,100,realestate
169,169,15,25,5,1,220,pharmaceutical
170,170,15,20,2,9,186,retail
171,171,2,15,9,10,208,software
172,172,15,0,1,28,185,pharmaceutical
173,173,14,8,8,24,192,retail
174,174,15,18,2,5,192,retail
175,175,8,19,7,3,192,education
176,176,7,29,7,3,119,education
177,177,18,18,2,1,85,pharmaceutical
178,178,3,1,9,6,192,financial
179,179,2,19,5,21,205,retail
180,180,4,8,4,22,184,education
181,181,10,3,9,18,105,financial
182,182,17,0,6,29,201,education
183,183,7,22,6,19,138,realestate
184,184,1,26,8,17,233,software
185,185,9,1,5,13,63,pharmaceutical
186,186,14,7,7,23,179,education
187,187,18,4,1,16,80,realestate
188,188,16,26,1,7,162,financial
189,189,1,4,0,26,235,realestate
190,190,10,2,6,23,109,education
191,191,8,16,1,5,118,realestate
192,192,6,2,5,29,75,realestate
193,193,13,8,2,17,104,education
194,194,9,11,8,22,64,realestate
195,195,11,29,1,13,106,retail
196,196,9,15,4,24,56,education
197,197,18,15,0,26,98,realestate
198,198,12,0,0,4,93,financial
199,199,0,26,2,26,121,retail
200,200,16,21,8,19,147,education
201,201,14,12,8,7,197,retail
202,202,0,19,1,5,121,pharmaceutical
203,203,8,18,1,24,201,retail
204,204,17,20,7,25,185,education
205,205,16,0,5,27,153,retail
206,206,16,4,2,23,148,financial
207,207,9,28,6,5,95,education
208,208,12,4,3,4,95,software
209,209,5,2,9,0,131,financial
210,210,6,2,9,26,63,education
211,211,0,22,6,26,121,retail
212,212,4,18,8,20,147,retail
213,213,7,16,3,7,135,retail
214,214,3,28,1,27,195,financial
215,215,12,12,0,19,92,realestate
216,216,7,14,3,8,165,pharmaceutical
217,217,4,25,3,17,144,retail
218,218,4,15,6,26,131,pharmaceutical
219,219,6,3,1,20,52,financial
220,220,15,22,4,8,220,pharmaceutical
221,221,17,29,2,1,202,pharmaceutical
222,222,16,12,5,12,148,pharmaceutical
223,223,7,7,6,19,132,realestate
224,224,7,22,9,24,144,financial
225,225,1,25,2,14,233,software
226,226,4,6,1,20,160,software
227,227,8,23,6,7,195,retail
228,228,9,6,0,23,66,software
229,229,13,16,9,29,88,software
230,230,19,13,7,6,71,financial
231,231,16,1,8,20,152,education
232,232,12,16,3,16,85,software
233,233,3,4,1,6,179,pharmaceutical
234,234,15,22,2,2,189,retail
235,235,13,23,5,19,89,software
236,236,15,8,2,3,215,education
237,237,0,8,6,24,120,software
238,238,2,10,6,8,209,retail
239,239,12,18,9,7,94,software
240,240,2,1,5,18,215,retail
241,241,2,27,9,2,213,software
242,242,13,13,1,0,92,software
243,243,2,23,1,3,217,education
244,244,16,4,4,15,161,education
245,245,18,26,6,25,72,financial
246,246,7,5,0,14,138,software
247,247,12,27,9,21,108,software
248,248,11,13,6,6,108,realestate
249,249,7,15,5,25,134,realestate
250,250,2,1,5,24,201,software
251,251,11,25,3,5,116,education
252,252,3,12,8,3,171,software
253,253,5,15,1,23,127,education
254,254,2,4,7,26,219,education
255,255,11,27,9,0,102,financial
256,256,3,16,6,12,194,education
257,257,5,13,4,15,135,software
258,258,17,17,2,13,193,realestate
259,259,7,27,0,16,160,software
260,260,2,20,9,24,213,realestate
261,261,6,5,9,19,66,realestate
262,262,10,17,0,23,153,financial
263,263,2,21,2,9,206,financial
264,264,1,19,1,5,167,software
265,265,17,21,0,17,190,education
266,266,1,3,2,16,220,financial
267,267,15,27,8,10,198,software
268,268,3,22,3,25,168,realestate
269,269,1,21,0,7,186,education
270,270,9,7,9,20,44,education
271,271,2,5,0,3,203,financial
272,272,17,17,8,28,199,pharmaceutical
273,273,6,27,9,29,66,realestate
274,274,4,16,3,29,141,pharmaceutical
275,275,7,7,2,5,140,financial
276,276,8,0,0,26,168,software
277,277,8,12,4,15,127,pharmaceutical
278,278,1,26,2,10,169,retail
279,279,9,24,3,7,83,financial
280,280,6,13,3,10,74,financial
281,281,13,29,2,13,104,realestate
282,282,16,18,2,16,152,education
283,283,13,7,9,9,141,financial
284,284,16,19,7,29,148,pharmaceutical
285,285,16,20,6,13,146,software
286,286,11,22,6,8,113,realestate
287,287,4,21,4,20,185,financial
288,288,18,6,8,1,84,software
289,289,5,4,5,25,114,realestate
290,290,18,14,9,6,55,retail
291,291,7,16,4,28,161,education
292,292,17,5,0,20,184,pharmaceutical
293,293,18,19,8,13,82,realestate
294,294,12,25,6,23,109,realestate
295,295,2,4,5,16,209,pharmaceutical
296,296,3,28,9,10,207,financial
297,297,15,3,5,1,201,financial
298,298,2,29,7,17,199,realestate
299,299,8,4,7,8,190,retail
300,300,13,3,0,27,122,retail
301,301,3,0,7,15,196,retail
302,302,4,22,8,8,160,retail
303,303,7,4,2,0,156,retail
304,304,13,15,5,5,89,realestate
305,305,12,24,9,11,101,realestate
306,306,10,10,4,16,144,financial
307,307,7,8,6,27,157,software
308,308,12,12,5,16,91,pharmaceutical
309,309,9,2,3,1,86,software
310,310,9,23,9,21,86,retail
311,311,9,26,4,19,97,pharmaceutical
312,312,15,20,3,10,213,education
313,313,5,1,5,1,110,financial
314,314,11,22,9,7,109,retail
315,315,15,3,5,8,218,software
316,316,18,9,8,18,77,financial
317,317,15,13,9,29,201,software
318,318,3,25,4,6,180,pharmaceutical
319,319,6,24,4,6,55,education
320,320,13,25,8,14,93,software
321,321,14,16,4,1,189,financial
322,322,14,10,0,27,198,financial
323,323,4,25,9,28,170,retail
324,324,2,3,9,12,202,realestate
325,325,16,5,9,2,161,software
326,326,19,4,5,14,72,education
327,327,15,23,1,17,217,realestate
328,328,4,17,2,10,173,realestate
329,329,19,28,8,20,115,realestate
330,330,12,26,5,29,78,financial
331,331,12,18,6,2,110,software
332,332,19,21,3,11,82,retail
333,333,12,14,9,23,107,financial
334,334,13,16,1,3,114,pharmaceutical
335,335,18,14,9,18,84,education
336,336,15,23,7,25,195,retail
337,337,0,24,6,20,123,retail
338,338,8,16,9,11,156,software
339,339,15,13,6,16,198,software
340,340,15,3,6,1,188,education
341,341,16,19,6,27,151,education
342,342,8,17,9,10,124,financial
343,343,9,11,2,17,101,pharmaceutical
344,344,10,11,7,7,155,education
345,345,14,7,5,7,179,education
346,346,19,26,6,29,92,retail
347,347,1,14,5,0,234,pharmaceutical
348,348,0,24,4,23,119,retail
349,349,6,21,0,12,62,software
350,350,10,7,5,21,147,education
351,351,13,24,7,19,100,education
352,352,3,24,2,24,191,financial
353,353,14,11,9,19,190,retail
354,354,19,19,1,11,71,software
355,355,7,25,1,11,165,pharmaceutical
356,356,5,7,5,23,102,software
357,357,14,28,6,19,191,education
358,358,18,7,0,6,57,retail
359,359,15,24,7,28,193,education
360,360,14,12,7,21,181,retail
361,361,12,18,6,22,79,financial
362,362,2,18,0,7,203,realestate
363,363,10,28,6,9,146,retail
364,364,15,14,6,10,186,financial
365,365,18,6,0,25,87,financial
366,366,11,12,3,19,118,education
367,367,1,23,1,28,157,education
368,368,6,4,7,20,42,pharmaceutical
369,369,10,29,1,10,129,pharmaceutical
370,370,5,28,6,2,129,retail
371,371,10,7,0,5,129,pharmaceutical
372,372,14,25,7,8,184,pharmaceutical
373,373,10,2,7,26,95,pharmaceutical
374,374,8,27,7,25,190,software
375,375,1,25,8,3,199,retail
376,376,7,1,4,17,164,software
377,377,13,23,2,21,90,realestate
378,378,3,24,4,2,207,realestate
379,379,7,2,7,28,122,retail
380,380,19,0,9,7,111,education
381,381,16,15,9,10,158,education
382,382,16,16,6,2,159,pharmaceutical
383,383,12,13,3,15,101,education
384,384,4,15,6,17,142,financial
385,385,3,5,3,0,194,financial
386,386,13,21,4,3,122,retail
387,387,12,18,1,6,92,realestate
388,388,1,17,3,4,167,pharmaceutical
389,389,9,5,1,28,77,pharmaceutical
390,390,9,5,1,12,57,software
391,391,5,2,8,14,94,financial
392,392,8,19,5,9,157,financial
393,393,15,13,8,14,180,retail
394,394,18,25,6,17,95,software
395,395,14,9,0,14,183,education
396,396,6,28,8,26,73,financial
397,397,10,15,8,1,114,education
398,398,14,24,1,23,178,software
399,399,7,3,6,28,138,retail
400,400,11,21,4,21,105,education
401,401,14,19,5,0,189,realestate
402,402,14,9,5,21,186,software
403,403,0,4,7,23,122,retail
404,404,13,16,1,10,98,education
405,405,15,8,2,16,205,financial
406,406,6,12,0,10,82,education
407,407,13,23,1,25,123,education
408,408,7,14,8,11,142,retail
409,409,7,15,7,1,132,retail
410,410,12,6,8,15,100,pharmaceutical
411,411,6,24,9,12,82,financial
412,412,15,21,2,8,217,retail
413,413,2,16,6,9,202,retail
414,414,17,5,8,27,186,education
415,415,9,20,3,28,44,pharmaceutical
416,416,17,5,7,14,187,education
417,417,0,26,5,0,120,realestate
418,418,9,24,4,11,48,realestate
419,419,13,26,1,25,94,retail
420,420,8,4,7,29,136,software
421,421,13,4,8,27,96,financial
422,422,0,0,5,22,121,retail
423,423,16,17,7,12,153,pharmaceutical
424,424,11,14,9,15,126,education
425,425,6,19,8,21,64,realestate
426,426,5,13,8,6,107,retail
427,427,9,7,4,25,59,retail
428,428,8,10,3,12,161,realestate
429,429,19,7,8,11,91,pharmaceutical
430,430,6,23,1,0,38,software
431,431,19,1,9,22,80,pharmaceutical
432,432,0,24,4,6,119,pharmaceutical
433,433,4,24,5,3,144,software
434,434,10,27,7,24,130,pharmaceutical
435,435,2,8,0,15,200,financial
436,436,16,23,3,10,161,education
437,437,7,18,5,6,158,financial
438,438,11,17,8,16,125,retail
439,439,1,21,5,16,181,education
440,440,1,29,3,19,215,software
441,441,13,1,3,24,139,retail
442,442,9,2,2,13,64,realestate
443,443,6,7,6,0,80,realestate
444,444,0,24,1,27,122,financial
445,445,16,23,9,26,162,software
446,446,9,5,7,28,80,retail
447,447,2,19,3,24,202,financial
448,448,16,11,5,18,151,pharmaceutical
449,449,0,8,4,17,122,realestate
450,450,15,16,3,23,212,retail
451,451,16,20,2,25,148,education
452,452,12,22,3,13,103,realestate
453,453,9,28,9,12,60,realestate
454,454,7,13,3,4,131,realestate
455,455,5,11,6,0,113,pharmaceutical
456,456,1,21,5,7,222,realestate
457,457,3,24,8,17,207,education
458,458,18,22,5,10,96,realestate
459,459,6,4,7,1,82,financial
460,460,17,6,8,11,183,software
461,461,10,3,9,4,143,retail
462,462,15,25,1,27,205,realestate
463,463,11,2,0,10,99,software
464,464,19,2,8,5,74,financial
465,465,13,3,5,5,107,realestate
466,466,14,24,8,3,180,financial
467,467,8,18,2,26,170,retail
468,468,6,10,3,23,55,retail
469,469,9,21,0,4,70,realestate
470,470,13,13,0,4,124,pharmaceutical
471,471,9,2,4,11,65,financial
472,472,6,25,8,16,45,realestate
473,473,1,7,1,4,229,pharmaceutical
474,474,19,23,5,21,104,realestate
475,475,6,3,1,29,68,retail
476,476,17,0,8,9,201,financial
477,477,9,7,5,12,81,realestate
478,478,16,20,1,17,146,pharmaceutical
479,479,1,28,5,13,224,financial
480,480,3,3,4,17,179,retail
481,481,10,20,5,19,152,retail
482,482,6,23,9,3,81,financial
483,483,13,2,3,28,87,realestate
484,484,10,7,9,23,127,financial
485,485,2,29,1,15,200,retail
486,486,5,27,9,27,104,pharmaceutical
487,487,13,25,7,12,143,pharmaceutical
488,488,4,24,8,20,145,pharmaceutical
489,489,1,20,6,25,226,software
490,490,17,10,2,23,186,retail
491,491,13,24,2,20,137,pharmaceutical
492,492,0,26,5,19,123,financial
493,493,15,27,1,19,202,pharmaceutical
494,494,9,2,2,10,47,retail
495,495,13,28,1,18,134,retail
496,496,11,0,0,22,133,pharmaceutical
497,497,15,4,6,18,185,realestate
498,498,9,13,7,12,93,realestate
499,499,1,5,3,22,195,pharmaceutical
500,500,4,9,5,10,131,retail
501,501,5,12,4,8,115,pharmaceutical
502,502,18,12,9,19,52,financial
503,503,5,23,8,8,95,realestate
504,504,8,17,0,1,165,realestate
505,505,1,13,0,24,163,education
506,506,6,23,7,14,57,education
507,507,18,1,4,10,53,education
508,508,16,15,0,5,156,education
509,509,2,15,6,27,206,software
510,510,14,21,4,14,178,pharmaceutical
511,511,0,22,2,29,120,retail
512,512,10,2,9,23,153,retail
513,513,19,14,5,22,87,education
514,514,3,15,9,5,186,retail
515,515,15,17,6,13,208,financial
516,516,9,16,5,24,87,pharmaceutical
517,517,12,26,6,15,94,software
518,518,8,21,8,26,181,realestate
519,519,2,23,8,24,200,software
520,520,12,27,6,25,86,realestate
521,521,4,20,1,29,154,financial
522,522,3,6,5,20,208,pharmaceutical
523,523,7,13,8,17,161,education
524,524,18,27,9,29,98,education
525,525,17,22,7,14,204,software
526,526,5,14,7,14,114,financial
527,527,14,1,9,16,185,retail
528,528,17,2,9,5,190,pharmaceutical
529,529,0,28,5,22,122,software
530,530,4,16,2,6,150,pharmaceutical
531,531,1,19,8,20,181,realestate
532,532,18,22,9,3,62,realestate
533,533,1,18,9,29,217,software
534,534,0,9,9,14,121,realestate
535,535,16,7,5,10,154,education
536,536,13,20,0,4,92,financial
537,537,0,6,6,11,119,retail
538,538,17,4,0,29,185,software
539,539,15,27,8,6,213,pharmaceutical
540,540,15,25,9,18,213,financial
541,541,7,26,4,21,151,realestate
542,542,7,9,0,26,161,pharmaceutical
543,543,4,6,0,10,155,realestate
544,544,19,11,1,4,102,software
545,545,16,11,7,18,150,pharmaceutical
546,546,9,7,3,18,57,education
547,547,18,4,2,17,57,retail
548,548,7,16,3,7,143,financial
549,549,14,25,8,12,183,realestate
550,550,7,10,6,0,133,education
551,551,13,20,8,1,98,financial
552,552,15,4,0,21,197,realestate
553,553,8,11,4,1,203,education
554,554,4,20,3,25,135,pharmaceutical
555,555,12,1,1,20,103,financial
556,556,3,25,4,16,185,realestate
557,557,5,20,2,1,99,retail
558,558,13,3,6,2,116,realestate
559,559,15,27,2,18,210,retail
560,560,3,25,9,0,214,financial
561,561,11,24,1,5,97,pharmaceutical
562,562,7,14,3,21,165,education
563,563,0,5,2,10,123,education
564,564,8,0,1,1,147,education
565,565,7,28,9,11,165,software
566,566,13,19,6,23,88,pharmaceutical
567,567,12,25,4,20,105,pharmaceutical
568,568,0,18,1,13,120,software
569,569,18,10,2,5,64,pharmaceutical
570,570,8,10,7,5,122,pharmaceutical
571,571,12,21,3,24,89,retail
572,572,7,4,4,0,143,pharmaceutical
573,573,11,19,0,7,104,retail
574,574,19,13,9,20,80,education
575,575,18,22,7,20,55,pharmaceutical
576,576,16,0,2,28,160,pharmaceutical
577,577,6,10,3,12,70,education
578,578,5,19,3,15,136,realestate
579,579,11,29,0,29,129,realestate
580,580,6,18,9,29,81,education
581,581,13,13,9,27,145,pharmaceutical
582,582,2,2,1,18,207,realestate
583,583,14,7,7,1,179,realestate
584,584,7,9,4,5,150,realestate
585,585,13,13,7,17,141,software
586,586,15,10,0,22,186,software
587,587,18,29,8,14,81,retail
588,588,7,4,8,29,131,pharmaceutical
589,589,7,24,4,9,148,pharmaceutical
590,590,10,14,3,0,101,software
591,591,10,13,8,25,93,pharmaceutical
592,592,11,6,3,16,108,education
593,593,16,22,1,19,148,financial
594,594,1,20,1,5,181,software
595,595,7,10,9,7,120,financial
596,596,2,2,5,21,201,pharmaceutical
597,597,8,3,0,27,204,retail
598,598,19,13,5,4,95,education
599,599,7,4,9,18,139,education
600,600,6,22,1,13,73,software
601,601,12,16,7,5,86,software
602,602,8,21,2,6,154,financial
603,603,13,14,6,5,95,financial
604,604,7,10,5,2,136,software
605,605,15,11,9,3,180,financial
606,606,19,8,6,11,118,realestate
607,607,16,28,1,9,151,financial
608,608,4,20,6,18,162,retail
609,609,0,9,6,9,120,pharmaceutical
610,610,14,21,6,6,178,retail
611,611,9,11,5,4,71,software
612,612,7,19,1,12,121,retail
613,613,8,29,7,12,173,retail
614,614,14,26,6,14,189,realestate
615,615,17,20,7,21,189,realestate
616,616,15,10,3,7,190,education
617,617,7,11,6,25,135,pharmaceutical
618,618,5,29,8,1,100,retail
619,619,16,16,6,13,156,software
620,620,10,25,5,7,94,realestate
621,621,14,21,6,17,179,financial
622,622,8,21,1,7,112,realestate
623,623,0,22,6,11,123,retail
624,624,13,8,3,11,130,retail
625,625,0,23,9,21,123,software
626,626,18,1,1,21,77,education
627,627,18,14,8,21,65,pharmaceutical
628,628,11,29,9,12,119,education
629,629,19,0,8,16,91,retail
630,630,12,8,9,24,100,software
631,631,7,13,1,9,128,education
632,632,6,20,2,16,85,pharmaceutical
633,633,16,24,6,22,159,education
634,634,0,16,8,26,120,software
635,635,19,1,0,2,110,realestate
636,636,9,6,8,18,102,financial
637,637,15,26,7,11,191,education
638,638,17,13,2,27,204,financial
639,639,19,13,3,22,112,education
640,640,16,8,0,14,162,retail
641,641,1,26,9,14,231,software
642,642,4,23,5,6,146,education
643,643,1,26,8,2,163,pharmaceutical
644,644,18,16,9,7,100,pharmaceutical
645,645,8,2,4,11,204,financial
646,646,5,19,0,7,104,pharmaceutical
647,647,18,19,5,9,51,pharmaceutical
648,648,8,13,4,0,163,education
649,649,3,21,6,29,195,pharmaceutical
650,650,5,5,4,12,136,realestate
651,651,3,11,5,24,194,retail
652,652,19,14,7,17,78,retail
653,653,15,6,5,27,184,realestate
654,654,3,23,7,6,191,retail
655,655,13,24,4,21,128,education
656,656,15,27,3,21,216,realestate
657,657,1,10,0,15,158,pharmaceutical
658,658,11,16,5,5,92,software
659,659,11,1,3,13,92,financial
660,660,4,11,8,11,176,education
661,661,5,7,4,16,134,software
662,662,14,4,8,9,180,retail
663,663,6,3,8,19,50,education
664,664,0,21,1,10,119,financial
665,665,16,3,0,22,157,education
666,666,5,22,6,20,113,education
667,667,5,17,2,14,122,financial
668,668,11,4,7,0,106,pharmaceutical
669,669,14,11,7,12,190,retail
670,670,18,0,9,23,91,pharmaceutical
671,671,14,27,9,15,195,retail
672,672,2,11,2,20,219,software
673,673,19,27,0,25,71,realestate
674,674,13,9,3,12,109,pharmaceutical
675,675,6,15,9,3,68,education
676,676,6,24,1,5,63,financial
677,677,1,17,7,5,185,financial
678,678,0,24,6,24,119,software
679,679,12,28,7,28,79,software
680,680,4,22,6,14,182,software
681,681,3,1,9,17,181,software
682,682,4,23,9,20,181,financial
683,683,13,10,7,3,112,software
684,684,15,23,4,9,220,retail
685,685,14,26,3,21,193,realestate
686,686,19,9,9,0,103,retail
687,687,16,15,2,27,152,software
688,688,7,16,2,22,167,retail
