Order-Id,Item-id,Product-Id,Quantity,Sales-Id,Customer-Id,Sales-Price-Per-Prod,Market-Segment
689,689,5,9,8,20,114,pharmaceutical
690,690,16,3,3,25,160,software
691,691,17,12,5,18,199,software
692,692,17,6,5,16,197,education
693,693,18,17,0,23,87,software
694,694,7,4,6,15,145,retail
695,695,1,23,8,2,220,pharmaceutical
696,696,16,26,9,7,151,financial
697,697,18,3,7,11,97,education
698,698,11,13,3,10,99,pharmaceutical
699,699,12,28,8,12,100,education
700,700,6,0,6,8,45,software
701,701,1,6,9,15,180,financial
702,702,18,10,1,14,53,education
703,703,11,24,5,19,108,retail
704,704,12,10,2,10,106,pharmaceutical
705,705,14,13,0,26,198,pharmaceutical
706,706,3,16,5,25,185,realestate
707,707,12,10,6,22,107,education
708,708,4,21,9,13,147,software
709,709,3,27,2,8,195,financial
710,710,19,18,4,5,92,realestate
711,711,13,6,5,16,113,realestate
712,712,9,27,8,25,81,realestate
713,713,9,28,4,25,47,software
714,714,5,20,3,20,109,education
715,715,10,1,1,1,104,software
716,716,6,29,0,28,78,realestate
717,717,14,10,4,3,197,financial
718,718,1,3,8,27,157,retail
719,719,15,24,5,21,185,financial
720,720,0,18,0,2,120,retail
721,721,19,24,7,11,84,financial
722,722,16,13,8,2,155,software
723,723,9,14,0,19,44,software
724,724,10,16,4,22,158,retail
725,725,9,28,2,19,44,software
726,726,18,6,0,18,72,pharmaceutical
727,727,8,1,4,24,168,realestate
728,728,6,1,5,7,68,realestate
729,729,8,1,6,8,179,pharmaceutical
730,730,5,0,0,11,106,financial
731,731,11,14,8,2,104,pharmaceutical
732,732,18,23,9,28,55,realestate
733,733,0,6,4,26,121,realestate
734,734,18,18,2,23,99,software
735,735,17,7,8,28,188,pharmaceutical
736,736,6,25,3,21,65,software
737,737,8,7,7,13,119,financial
738,738,14,22,5,29,180,education
739,739,4,5,0,1,172,realestate
740,740,16,15,0,24,153,software
741,741,13,29,7,5,143,realestate
742,742,10,7,2,8,122,pharmaceutical
743,743,19,10,8,3,101,financial
744,744,10,25,9,3,142,financial
745,745,12,18,8,27,104,software
746,746,1,4,8,14,155,education
747,747,12,14,9,11,107,realestate
748,748,16,28,9,16,149,retail
749,749,12,19,2,0,91,retail
750,750,11,28,1,3,92,realestate
751,751,5,18,5,28,109,financial
752,752,15,15,5,22,207,financial
753,753,18,11,3,16,73,education
754,754,7,8,4,22,138,education
755,755,5,17,8,4,99,education
756,756,10,24,2,26,130,financial
757,757,19,19,4,1,74,realestate
758,758,14,22,1,9,194,financial
759,759,15,12,0,2,205,realestate
760,760,7,17,5,8,154,realestate
761,761,10,6,9,25,113,education
762,762,0,2,0,5,122,retail
763,763,6,4,8,19,58,retail
764,764,10,29,2,21,104,software
765,765,10,1,4,25,157,realestate
766,766,4,19,0,12,177,financial
767,767,3,23,4,21,186,education
768,768,14,18,5,1,188,realestate
769,769,19,19,1,3,113,retail
770,770,7,23,1,8,129,software
771,771,9,14,6,16,64,pharmaceutical
772,772,18,23,8,28,73,retail
773,773,0,20,8,22,121,realestate
774,774,5,2,8,20,139,retail
775,775,16,22,8,21,149,financial
776,776,12,1,8,18,100,education
777,777,16,0,3,20,161,realestate
778,778,15,11,5,2,203,education
779,779,2,22,5,4,207,pharmaceutical
780,780,8,26,1,29,144,realestate
781,781,15,10,3,21,186,software
782,782,14,14,0,11,188,realestate
783,783,13,17,6,0,96,financial
784,784,11,0,0,20,106,pharmaceutical
785,785,1,2,8,8,191,education
786,786,15,28,7,7,196,software
787,787,1,14,3,17,182,software
788,788,7,7,6,13,145,retail
789,789,0,22,0,24,121,education
790,790,17,4,8,13,194,pharmaceutical
791,791,6,27,2,22,73,realestate
792,792,18,9,6,8,55,financial
793,793,6,22,4,17,52,financial
794,794,19,19,1,24,114,pharmaceutical
795,795,2,1,3,23,201,retail
796,796,12,18,4,25,89,realestate
797,797,8,12,6,13,122,pharmaceutical
798,798,13,18,1,7,112,retail
799,799,11,16,2,16,111,software
800,800,2,4,3,27,215,realestate
801,801,9,3,9,3,63,software
802,802,17,3,3,16,186,pharmaceutical
803,803,16,6,9,18,162,education
804,804,10,29,6,0,123,financial
805,805,3,19,9,29,174,pharmaceutical
806,806,9,21,0,29,98,realestate
807,807,10,20,3,14,110,retail
808,808,14,9,0,21,195,software
809,809,10,24,4,28,145,education
810,810,0,16,4,14,122,software
811,811,5,4,9,3,127,education
812,812,15,6,9,11,195,realestate
813,813,5,16,6,8,107,realestate
814,814,11,13,3,0,93,retail
815,815,1,5,3,4,208,education
816,816,12,19,0,8,80,realestate
817,817,13,23,5,3,130,realestate
818,818,17,25,6,20,188,software
819,819,11,28,8,29,98,retail
820,820,11,24,8,16,97,financial
821,821,15,18,1,28,196,realestate
822,822,6,2,5,15,48,retail
823,823,9,11,8,17,49,pharmaceutical
824,824,8,26,3,20,205,realestate
825,825,5,17,9,23,126,realestate
826,826,3,4,5,23,165,retail
827,827,11,6,1,11,134,pharmaceutical
828,828,14,9,9,11,193,software
829,829,14,6,3,6,186,retail
830,830,2,16,2,22,209,pharmaceutical
831,831,15,16,8,17,200,pharmaceutical
832,832,5,24,3,16,92,education
833,833,12,0,0,28,101,education
834,834,17,6,9,12,190,pharmaceutical
835,835,4,0,0,15,156,education
836,836,7,14,2,9,139,software
837,837,11,7,7,24,104,education
838,838,4,12,2,27,157,software
839,839,18,28,2,14,89,education
840,840,12,2,0,22,108,software
841,841,0,28,2,6,123,software
842,842,16,11,4,4,149,financial
843,843,3,7,1,13,207,retail
844,844,9,10,6,3,72,financial
845,845,4,17,3,23,150,education
846,846,8,15,3,19,149,realestate
847,847,3,10,8,27,198,financial
848,848,14,15,9,4,185,education
849,849,7,12,6,11,148,retail
850,850,19,9,2,29,71,software
851,851,10,13,4,9,109,software
852,852,11,17,5,13,103,software
853,853,17,0,7,5,187,software
854,854,13,5,4,25,116,realestate
855,855,19,18,9,29,107,realestate
856,856,12,14,9,2,102,pharmaceutical
857,857,12,17,8,9,105,pharmaceutical
858,858,11,22,4,8,103,education
859,859,3,15,2,19,166,realestate
860,860,1,8,0,24,193,realestate
861,861,11,28,5,20,101,software
862,862,9,3,3,0,75,financial
863,863,4,8,6,18,134,retail
864,864,0,5,5,29,122,retail
865,865,15,9,6,1,196,realestate
866,866,7,5,0,8,161,software
867,867,17,27,7,8,191,retail
868,868,11,20,9,26,101,financial
869,869,12,5,0,29,92,pharmaceutical
870,870,3,11,1,8,165,retail
871,871,17,5,1,5,183,education
872,872,14,28,9,21,195,education
873,873,8,10,4,15,154,realestate
874,874,14,6,7,5,179,realestate
875,875,8,25,2,19,124,financial
876,876,10,4,0,20,133,pharmaceutical
877,877,4,29,2,13,165,realestate
878,878,3,24,1,29,177,realestate
879,879,4,13,9,13,144,financial
880,880,13,25,8,2,131,retail
881,881,8,12,2,26,157,software
882,882,9,1,9,4,82,retail
883,883,11,19,8,27,126,pharmaceutical
884,884,10,2,3,17,127,education
885,885,9,21,2,1,51,pharmaceutical
886,886,2,29,8,18,209,pharmaceutical
887,887,6,4,7,9,80,education
888,888,14,22,6,20,182,software
889,889,13,12,4,18,87,pharmaceutical
890,890,7,15,4,5,159,pharmaceutical
891,891,4,20,7,16,161,retail
892,892,16,15,9,21,162,retail
893,893,0,20,0,9,119,financial
894,894,16,6,7,25,158,retail
895,895,15,3,4,18,216,retail
896,896,13,15,8,3,99,software
897,897,14,20,1,8,178,pharmaceutical
898,898,10,24,4,22,157,software
899,899,8,26,1,13,138,pharmaceutical
900,900,8,27,7,8,115,software
901,901,1,13,6,15,197,financial
902,902,10,22,5,13,120,realestate
903,903,5,24,4,5,137,financial
904,904,17,18,0,12,195,education
905,905,17,8,7,29,188,realestate
906,906,6,25,1,24,42,realestate
907,907,10,28,6,8,98,financial
908,908,2,5,8,17,211,retail
909,909,18,17,5,11,91,education
910,910,14,3,1,18,184,financial
911,911,16,9,5,20,151,retail
912,912,6,24,7,20,57,financial
913,913,18,22,6,24,65,software
914,914,18,9,7,10,103,software
915,915,12,1,2,13,90,realestate
916,916,2,9,6,21,210,education
917,917,13,14,4,3,133,software
918,918,0,19,6,25,121,pharmaceutical
919,919,17,11,0,23,185,software
920,920,2,13,3,20,218,education
921,921,2,4,5,18,204,retail
922,922,1,29,7,26,174,retail
923,923,14,11,2,14,194,pharmaceutical
924,924,9,19,4,7,80,education
925,925,12,14,6,11,108,education
926,926,5,16,5,13,135,realestate
927,927,2,1,8,25,210,software
928,928,6,9,0,12,74,pharmaceutical
929,929,1,8,1,19,203,financial
930,930,14,8,5,21,194,education
931,931,0,7,9,8,119,financial
932,932,11,0,4,2,104,software
933,933,12,28,9,27,104,retail
934,934,18,28,5,5,77,retail
935,935,3,27,3,12,179,pharmaceutical
936,936,4,23,7,23,182,software
937,937,19,26,0,4,113,education
938,938,13,2,1,18,133,realestate
939,939,12,14,1,3,91,education
940,940,4,1,2,11,174,education
941,941,6,25,1,15,59,software
942,942,7,8,4,1,130,software
943,943,19,22,6,20,111,pharmaceutical
944,944,12,15,1,17,106,software
945,945,7,28,8,1,138,retail
946,946,15,5,5,15,192,realestate
947,947,5,0,0,8,118,retail
948,948,9,26,0,8,87,education
949,949,19,20,1,12,106,retail
950,950,1,24,9,0,190,retail
951,951,7,1,1,10,142,realestate
952,952,8,17,2,22,167,financial
953,953,6,15,8,20,80,pharmaceutical
954,954,19,22,1,29,87,realestate
955,955,0,29,1,21,121,retail
956,956,10,14,2,6,101,software
957,957,13,21,7,23,106,financial
958,958,18,5,1,29,97,retail
959,959,14,26,5,26,182,financial
960,960,7,22,3,15,160,pharmaceutical
961,961,9,0,7,20,93,software
962,962,16,8,8,15,151,financial
963,963,2,19,5,4,214,pharmaceutical
964,964,19,19,2,24,85,pharmaceutical
965,965,10,24,9,4,120,software
966,966,9,29,4,9,100,pharmaceutical
967,967,2,22,7,6,219,education
968,968,7,6,9,17,142,software
969,969,2,4,8,7,217,software
970,970,3,13,9,3,213,education
971,971,7,5,6,24,167,realestate
972,972,13,4,5,7,115,education
973,973,16,5,4,7,147,financial
974,974,8,10,3,9,117,education
975,975,9,26,6,7,51,pharmaceutical
976,976,12,2,5,1,86,financial
977,977,18,23,9,2,80,pharmaceutical
978,978,4,18,3,15,150,financial
979,979,9,0,3,13,96,retail
980,980,16,10,1,19,152,education
981,981,11,2,7,8,114,realestate
982,982,4,28,9,4,160,retail
983,983,5,23,2,4,117,education
984,984,13,25,0,17,125,education
985,985,14,24,8,25,189,pharmaceutical
986,986,13,2,7,1,91,pharmaceutical
987,987,6,24,2,26,53,realestate
988,988,12,6,1,27,101,retail
989,989,8,0,2,28,114,retail
990,990,13,1,4,12,93,education
991,991,19,10,2,29,108,pharmaceutical
992,992,14,10,2,10,188,retail
993,993,8,2,4,18,203,education
994,994,12,29,6,12,106,pharmaceutical
995,995,13,16,3,9,135,financial
996,996,1,28,7,25,181,software
997,997,10,26,0,21,159,realestate
998,998,13,18,2,15,86,realestate
999,999,4,4,8,15,179,realestate
1000,1000,14,4,0,6,180,software
1001,1001,6,29,3,23,68,pharmaceutical
1002,1002,3,17,8,28,167,financial
1003,1003,5,13,0,7,129,software
1004,1004,1,8,9,4,167,software
1005,1005,15,2,5,11,198,realestate
1006,1006,11,18,0,28,113,pharmaceutical
1007,1007,14,12,1,23,184,realestate
1008,1008,8,18,0,6,166,education
1009,1009,8,21,4,8,125,software
1010,1010,15,15,3,4,215,realestate
1011,1011,16,23,3,11,155,pharmaceutical
1012,1012,19,23,1,6,82,pharmaceutical
1013,1013,10,21,9,15,146,education
1014,1014,1,14,0,0,188,software
1015,1015,8,23,7,13,192,retail
1016,1016,16,20,0,1,153,pharmaceutical
1017,1017,12,4,4,17,84,retail
1018,1018,0,16,5,15,122,realestate
1019,1019,1,8,4,18,182,retail
1020,1020,7,5,8,11,166,education
1021,1021,0,4,9,21,119,realestate
1022,1022,0,9,8,8,120,software
1023,1023,9,12,5,13,91,realestate
1024,1024,17,22,8,29,186,financial
1025,1025,12,1,0,14,106,retail
1026,1026,17,21,7,13,200,pharmaceutical
1027,1027,2,1,2,19,202,software
1028,1028,6,15,1,20,65,software
1029,1029,10,24,5,26,153,realestate
1030,1030,16,18,9,6,147,software
1031,1031,8,18,0,2,165,retail
1032,1032,10,19,3,26,123,financial
1033,1033,15,9,0,8,216,realestate
1034,1034,18,4,5,26,100,retail
1035,1035,6,13,1,7,66,pharmaceutical
1036,1036,16,27,3,14,151,realestate
1037,1037,16,24,3,12,161,pharmaceutical
1038,1038,2,1,1,21,208,retail
1039,1039,10,8,6,0,155,retail
1040,1040,6,19,4,8,65,software
1041,1041,7,17,2,6,167,realestate
1042,1042,3,8,6,13,196,realestate
1043,1043,19,22,2,28,106,software
1044,1044,5,15,2,0,120,retail
1045,1045,16,12,7,8,148,financial
1046,1046,16,9,7,16,156,retail
1047,1047,2,4,6,9,206,realestate
1048,1048,18,12,5,24,88,education
1049,1049,9,17,0,14,77,retail
1050,1050,7,2,1,4,167,financial
1051,1051,4,17,2,26,185,financial
1052,1052,6,6,6,3,46,retail
1053,1053,3,24,8,1,190,education
1054,1054,5,9,0,22,115,financial
1055,1055,19,17,9,6,108,software
1056,1056,3,15,8,6,188,retail
1057,1057,0,13,3,29,120,financial
1058,1058,8,21,1,2,176,realestate
1059,1059,15,9,0,29,194,software
1060,1060,15,27,2,25,201,financial
1061,1061,18,5,6,23,90,financial
1062,1062,0,29,8,27,119,realestate
1063,1063,5,6,8,21,107,education
1064,1064,10,9,4,19,100,financial
1065,1065,18,23,0,9,99,financial
1066,1066,3,18,7,5,212,software
1067,1067,0,11,8,0,122,realestate
1068,1068,17,8,1,16,187,software
1069,1069,14,26,9,13,199,software
1070,1070,19,0,7,15,112,education
1071,1071,9,22,5,4,45,software
1072,1072,18,18,4,25,72,financial
1073,1073,4,11,0,22,154,financial
1074,1074,14,26,9,2,180,software
1075,1075,17,24,8,1,199,retail
1076,1076,15,15,2,0,200,retail
1077,1077,17,10,1,0,202,education
1078,1078,17,26,7,25,187,realestate
1079,1079,12,4,8,5,89,pharmaceutical
1080,1080,6,4,6,14,43,realestate
1081,1081,2,16,3,23,205,realestate
1082,1082,11,12,5,7,113,software
1083,1083,0,18,3,5,123,pharmaceutical
1084,1084,11,4,1,8,124,software
1085,1085,6,2,3,0,78,software
1086,1086,14,16,1,17,195,retail
1087,1087,15,1,5,1,211,pharmaceutical
1088,1088,4,24,9,0,184,financial
1089,1089,0,0,9,15,122,financial
1090,1090,12,29,5,13,91,financial
1091,1091,19,22,7,10,75,software
1092,1092,11,22,8,25,101,education
1093,1093,8,0,7,23,203,education
1094,1094,7,4,8,27,149,realestate
1095,1095,1,0,2,19,175,retail
1096,1096,18,1,6,19,76,retail
1097,1097,6,11,6,25,47,realestate
1098,1098,10,7,9,11,130,education
1099,1099,18,12,2,23,52,education
1100,1100,18,24,7,21,54,financial
1101,1101,6,7,0,18,60,financial
1102,1102,13,3,7,12,135,software
1103,1103,18,17,4,17,76,software
1104,1104,18,12,3,8,93,financial
1105,1105,16,6,7,0,153,financial
1106,1106,0,25,0,19,120,education
1107,1107,14,18,1,4,199,pharmaceutical
1108,1108,5,21,9,19,138,pharmaceutical
1109,1109,16,22,3,1,147,education
1110,1110,16,0,6,14,162,software
1111,1111,18,11,2,23,98,education
1112,1112,7,9,5,25,137,software
1113,1113,14,14,1,29,184,software
1114,1114,0,24,0,25,119,pharmaceutical
1115,1115,16,1,7,6,152,financial
1116,1116,4,25,3,6,173,retail
1117,1117,8,28,5,26,160,education
1118,1118,18,21,8,6,51,software
1119,1119,3,20,6,10,184,financial
1120,1120,13,19,5,5,128,financial
1121,1121,12,29,3,18,108,realestate
1122,1122,1,27,5,15,181,software
1123,1123,15,29,5,18,181,realestate
1124,1124,5,14,3,28,108,pharmaceutical
1125,1125,2,10,1,2,217,retail
1126,1126,15,7,2,0,202,pharmaceutical
1127,1127,14,17,2,18,189,retail
1128,1128,11,4,5,0,115,pharmaceutical
1129,1129,11,19,1,16,99,financial
1130,1130,5,9,0,7,134,education
1131,1131,5,11,3,15,135,financial
1132,1132,17,21,9,10,183,realestate
1133,1133,4,22,6,11,153,realestate
1134,1134,19,23,3,25,79,education
1135,1135,15,16,4,0,219,realestate
1136,1136,16,17,2,17,150,software
1137,1137,14,22,2,23,191,education
1138,1138,18,5,3,9,62,software
1139,1139,15,22,1,20,198,software
1140,1140,19,2,7,14,102,pharmaceutical
1141,1141,10,27,7,11,95,retail
1142,1142,1,6,8,1,165,software
1143,1143,15,10,7,20,196,financial
1144,1144,0,7,6,20,123,pharmaceutical
1145,1145,13,11,0,24,106,realestate
1146,1146,9,19,3,5,102,education
1147,1147,4,21,1,24,157,financial
1148,1148,14,8,8,0,180,financial
1149,1149,7,27,8,6,132,realestate
1150,1150,12,18,2,2,93,software
1151,1151,13,22,6,19,90,retail
1152,1152,9,3,0,11,76,pharmaceutical
1153,1153,5,8,4,18,107,education
1154,1154,13,27,1,12,135,software
1155,1155,5,27,6,9,129,education
1156,1156,4,10,5,1,168,financial
1157,1157,9,12,9,12,97,financial
1158,1158,18,18,6,2,68,software
1159,1159,2,17,3,15,205,realestate
1160,1160,8,19,2,29,167,education
1161,1161,5,20,1,14,92,education
1162,1162,13,13,2,15,107,retail
1163,1163,19,22,8,28,98,retail
1164,1164,6,13,5,26,79,retail
1165,1165,16,22,6,25,157,realestate
1166,1166,15,3,4,5,210,pharmaceutical
1167,1167,6,19,1,24,72,retail
1168,1168,15,24,9,18,219,retail
1169,1169,2,19,5,11,199,education
1170,1170,0,8,1,22,122,realestate
1171,1171,7,8,2,13,124,retail
1172,1172,5,4,4,14,122,financial
1173,1173,10,18,6,12,91,financial
1174,1174,0,19,4,7,121,realestate
1175,1175,9,3,9,6,44,realestate
1176,1176,10,17,2,23,156,financial
1177,1177,19,2,0,21,79,education
1178,1178,18,19,0,10,57,financial
1179,1179,13,24,8,19,104,software
1180,1180,5,22,4,3,136,financial
1181,1181,12,10,8,0,88,realestate
1182,1182,10,8,1,13,131,financial
1183,1183,19,4,5,20,72,financial
1184,1184,4,14,1,4,144,realestate
1185,1185,1,24,8,25,204,financial
1186,1186,13,18,2,16,106,software
1187,1187,13,0,2,28,130,retail
1188,1188,17,12,6,18,190,software
1189,1189,0,5,3,6,120,financial
1190,1190,14,15,0,15,189,software
1191,1191,19,16,3,12,102,financial
1192,1192,17,29,9,8,183,financial
1193,1193,4,28,7,6,193,realestate
1194,1194,1,5,3,23,192,software
1195,1195,4,26,0,15,151,financial
1196,1196,7,14,5,1,150,retail
1197,1197,9,8,6,20,72,education
1198,1198,4,10,1,24,146,software
1199,1199,4,10,9,19,147,education
1200,1200,11,22,6,17,98,pharmaceutical
1201,1201,12,17,1,27,91,retail
1202,1202,13,21,0,2,89,financial
1203,1203,11,19,6,4,110,realestate
1204,1204,2,15,2,19,216,education
1205,1205,2,17,2,29,208,retail
1206,1206,6,7,7,19,77,retail
1207,1207,3,5,4,12,208,retail
1208,1208,11,6,7,4,94,retail
1209,1209,8,27,0,11,173,education
1210,1210,8,27,4,0,126,financial
1211,1211,6,23,8,3,59,pharmaceutical
1212,1212,12,2,7,24,82,realestate
1213,1213,14,9,9,12,199,retail
1214,1214,11,24,3,12,93,software
1215,1215,14,9,7,18,181,pharmaceutical
1216,1216,7,5,2,24,158,pharmaceutical
1217,1217,18,29,7,5,51,retail
1218,1218,12,14,3,3,92,software
1219,1219,2,0,3,23,213,financial
1220,1220,8,12,4,25,119,retail
1221,1221,12,19,2,6,98,education
1222,1222,10,4,3,17,90,financial
1223,1223,14,9,6,10,197,retail
1224,1224,3,0,7,11,202,pharmaceutical
1225,1225,0,8,8,11,121,pharmaceutical
1226,1226,11,23,9,1,113,education
1227,1227,19,18,2,24,77,software
1228,1228,2,4,1,16,209,education
1229,1229,12,5,6,26,95,realestate
1230,1230,2,3,6,19,213,education
1231,1231,14,18,1,6,181,pharmaceutical
1232,1232,1,26,0,8,168,pharmaceutical
1233,1233,0,6,7,0,123,financial
1234,1234,1,0,5,8,208,retail
1235,1235,14,28,5,8,180,retail
1236,1236,4,20,9,0,182,pharmaceutical
1237,1237,11,7,5,7,97,education
1238,1238,13,9,9,15,103,software
1239,1239,12,27,2,10,105,software
1240,1240,14,28,9,5,193,software
1241,1241,1,14,2,14,205,software
1242,1242,11,16,3,11,129,financial
1243,1243,7,9,0,17,166,retail
1244,1244,16,25,5,24,159,retail
1245,1245,3,25,3,27,166,education
1246,1246,3,9,8,13,210,education
1247,1247,11,25,7,19,114,pharmaceutical
1248,1248,16,11,7,0,157,education
1249,1249,11,25,8,25,125,retail
1250,1250,8,6,0,0,173,education
1251,1251,4,3,1,18,148,software
1252,1252,4,18,6,15,157,financial
1253,1253,13,20,4,14,138,pharmaceutical
1254,1254,9,24,6,23,64,software
1255,1255,7,27,5,18,163,pharmaceutical
1256,1256,0,3,1,11,121,realestate
1257,1257,14,15,0,17,186,education
1258,1258,11,9,4,13,113,pharmaceutical
1259,1259,16,2,1,2,162,software
1260,1260,13,16,9,0,140,financial
1261,1261,4,28,4,6,190,retail
1262,1262,5,16,3,13,117,realestate
1263,1263,6,5,5,29,81,education
1264,1264,16,14,6,0,158,financial
1265,1265,3,20,2,14,172,realestate
1266,1266,1,17,2,28,200,education
1267,1267,1,0,1,4,214,software
1268,1268,9,5,4,20,50,education
1269,1269,4,27,5,0,169,education
1270,1270,14,28,5,4,188,education
1271,1271,2,9,4,26,210,education
1272,1272,16,20,1,0,158,financial
1273,1273,8,25,8,24,207,realestate
1274,1274,14,3,7,14,195,realestate
1275,1275,17,12,5,22,184,education
1276,1276,10,14,8,29,107,software
1277,1277,8,2,3,15,189,retail
1278,1278,14,20,9,23,192,education
1279,1279,0,10,4,26,120,software
1280,1280,14,8,5,5,187,retail
1281,1281,16,16,3,5,154,education
1282,1282,13,14,3,0,100,software
1283,1283,16,20,2,4,159,realestate
1284,1284,7,7,4,8,150,software
1285,1285,10,4,3,27,125,retail
1286,1286,9,1,5,24,100,pharmaceutical
1287,1287,14,4,4,2,187,realestate
1288,1288,2,1,0,1,217,pharmaceutical
1289,1289,8,29,0,27,137,financial
1290,1290,18,29,0,10,78,software
1291,1291,12,16,5,28,96,pharmaceutical
1292,1292,14,12,3,10,192,retail
1293,1293,18,12,9,5,74,realestate
1294,1294,12,6,1,14,105,financial
1295,1295,1,6,5,18,158,pharmaceutical
1296,1296,16,29,7,1,155,software
1297,1297,3,21,2,8,184,pharmaceutical
1298,1298,1,22,7,26,167,realestate
1299,1299,15,27,2,25,191,realestate
1300,1300,1,24,5,18,196,realestate
1301,1301,3,28,0,24,171,financial
1302,1302,1,2,2,3,184,financial
1303,1303,11,7,3,6,130,software
1304,1304,15,9,1,18,210,retail
1305,1305,3,17,1,20,215,education
1306,1306,17,19,3,29,191,pharmaceutical
1307,1307,8,7,3,3,186,realestate
1308,1308,7,24,0,10,145,education
1309,1309,4,12,4,16,153,realestate
1310,1310,7,26,0,5,155,retail
1311,1311,14,23,1,26,185,education
1312,1312,10,6,4,7,126,financial
1313,1313,13,6,1,20,140,retail
1314,1314,8,24,3,20,120,education
1315,1315,13,7,6,7,132,software
1316,1316,19,8,9,13,106,financial
1317,1317,8,13,8,28,116,financial
1318,1318,17,0,6,18,184,education
1319,1319,11,4,1,6,138,education
1320,1320,17,16,1,13,203,pharmaceutical
1321,1321,12,10,4,10,82,financial
1322,1322,3,1,5,1,177,financial
1323,1323,6,23,4,25,64,software
1324,1324,9,10,9,19,76,pharmaceutical
1325,1325,14,6,5,11,181,software
1326,1326,9,4,7,29,98,pharmaceutical
1327,1327,11,12,0,10,110,retail
1328,1328,2,6,8,10,218,pharmaceutical
1329,1329,2,21,2,12,209,financial
1330,1330,16,13,5,29,149,realestate
1331,1331,16,11,6,22,148,realestate
1332,1332,14,17,9,9,188,pharmaceutical
1333,1333,5,8,6,28,112,education
1334,1334,2,6,0,23,204,retail
1335,1335,13,3,0,16,116,software
1336,1336,5,10,4,17,96,software
1337,1337,13,0,6,19,109,pharmaceutical
1338,1338,2,18,8,18,199,pharmaceutical
1339,1339,15,14,3,2,214,software
1340,1340,18,25,2,12,62,realestate
1341,1341,16,12,0,12,151,education
1342,1342,4,26,6,23,172,financial
1343,1343,13,21,2,11,138,retail
1344,1344,10,11,3,6,155,software
1345,1345,2,14,9,19,200,pharmaceutical
1346,1346,16,23,6,24,152,software
1347,1347,12,4,5,8,80,pharmaceutical
1348,1348,13,16,1,16,86,software
1349,1349,18,24,1,14,57,realestate
1350,1350,1,2,3,28,197,education
1351,1351,1,12,5,14,167,financial
1352,1352,15,12,8,18,213,education
