Order-Id,Item-id,Product-Id,Quantity,Sales-Id,Customer-Id,Sales-Price-Per-Prod,Market-Segment
1353,1353,1,22,3,14,222,retail
1354,1354,3,8,2,7,213,pharmaceutical
1355,1355,18,23,7,2,91,realestate
1356,1356,0,29,8,20,121,retail
1357,1357,15,21,6,24,182,financial
1358,1358,11,19,7,9,115,software
1359,1359,12,2,0,27,101,realestate
1360,1360,16,7,4,6,161,financial
1361,1361,15,28,6,17,200,education
1362,1362,19,7,9,5,77,software
1363,1363,5,28,7,24,107,retail
1364,1364,10,4,2,23,92,realestate
1365,1365,5,18,6,5,105,software
1366,1366,2,10,7,25,204,education
1367,1367,2,8,5,8,218,retail
1368,1368,9,20,1,25,73,pharmaceutical
1369,1369,14,29,1,23,195,education
1370,1370,6,21,2,24,71,education
1371,1371,18,15,0,26,89,software
1372,1372,1,27,9,8,155,pharmaceutical
1373,1373,0,10,0,27,123,realestate
1374,1374,16,12,8,20,149,realestate
1375,1375,0,8,6,4,123,software
1376,1376,0,11,9,12,123,retail
1377,1377,4,6,1,16,149,financial
1378,1378,14,18,7,19,184,education
1379,1379,19,7,0,27,107,software
1380,1380,17,7,5,21,190,financial
1381,1381,10,16,3,8,99,retail
1382,1382,8,20,6,24,178,financial
1383,1383,10,18,4,8,146,financial
1384,1384,2,18,3,16,203,realestate
1385,1385,3,27,9,5,187,financial
1386,1386,2,8,7,10,217,pharmaceutical
1387,1387,13,5,9,8,103,software
1388,1388,13,15,2,11,92,realestate
1389,1389,14,15,6,27,183,pharmaceutical
1390,1390,18,10,2,25,86,pharmaceutical
1391,1391,15,3,9,2,198,software
1392,1392,4,23,6,4,179,realestate
1393,1393,2,2,4,19,218,financial
1394,1394,17,12,5,0,196,realestate
1395,1395,5,9,5,22,115,software
1396,1396,2,0,5,19,206,financial
1397,1397,0,20,6,11,119,retail
1398,1398,19,21,8,23,111,retail
1399,1399,11,4,4,16,116,financial
1400,1400,8,29,9,28,165,software
1401,1401,10,16,4,5,124,education
1402,1402,4,22,5,3,148,retail
1403,1403,13,27,4,2,145,software
1404,1404,2,12,7,29,202,software
1405,1405,7,22,9,13,123,retail
1406,1406,7,7,6,21,119,pharmaceutical
1407,1407,5,4,0,26,134,education
1408,1408,7,26,5,6,141,realestate
1409,1409,13,27,8,29,138,pharmaceutical
1410,1410,18,13,0,28,58,financial
1411,1411,5,13,5,3,112,education
1412,1412,14,11,7,29,197,financial
1413,1413,10,4,1,28,145,realestate
1414,1414,16,17,1,1,160,software
1415,1415,1,18,4,0,234,realestate
1416,1416,9,22,5,5,84,education
1417,1417,7,5,2,6,148,realestate
1418,1418,19,3,2,26,99,realestate
1419,1419,15,28,1,6,199,education
1420,1420,17,21,4,27,193,retail
1421,1421,19,12,5,21,91,pharmaceutical
1422,1422,10,23,4,27,115,realestate
1423,1423,2,4,3,17,210,retail
1424,1424,18,13,8,14,75,financial
1425,1425,7,16,6,25,165,retail
1426,1426,11,4,5,10,115,pharmaceutical
1427,1427,8,22,1,5,205,software
1428,1428,6,2,2,10,79,realestate
1429,1429,2,7,0,14,217,realestate
1430,1430,2,19,2,27,200,realestate
1431,1431,8,15,7,22,154,financial
1432,1432,13,5,2,0,110,realestate
1433,1433,18,14,4,22,102,software
1434,1434,13,13,6,29,143,education
1435,1435,9,11,2,7,85,retail
1436,1436,19,16,9,25,100,realestate
1437,1437,6,13,9,17,62,realestate
1438,1438,13,14,2,11,137,realestate
1439,1439,3,20,4,13,198,software
1440,1440,8,18,9,10,122,financial
1441,1441,11,15,7,11,110,retail
1442,1442,3,3,3,27,180,realestate
1443,1443,0,10,6,0,123,pharmaceutical
1444,1444,1,10,2,28,224,financial
1445,1445,6,26,2,0,56,education
1446,1446,8,11,3,20,148,pharmaceutical
1447,1447,17,17,0,14,185,retail
1448,1448,1,6,6,6,176,financial
1449,1449,3,12,3,14,166,financial
1450,1450,18,13,0,3,67,retail
1451,1451,18,20,2,20,68,financial
1452,1452,0,23,4,17,121,realestate
1453,1453,6,29,2,4,69,education
1454,1454,15,3,5,9,196,education
1455,1455,3,7,1,22,185,realestate
1456,1456,16,7,2,23,156,software
1457,1457,18,6,5,10,68,pharmaceutical
1458,1458,16,3,8,2,154,education
1459,1459,19,19,7,8,98,education
1460,1460,6,24,7,29,83,retail
1461,1461,18,4,4,12,89,retail
1462,1462,16,2,1,18,156,education
1463,1463,13,29,6,16,89,pharmaceutical
1464,1464,0,27,4,9,120,retail
1465,1465,12,9,3,2,78,realestate
1466,1466,16,22,5,13,162,retail
1467,1467,14,2,9,27,199,pharmaceutical
1468,1468,12,2,1,15,96,financial
1469,1469,1,8,1,19,157,realestate
1470,1470,14,22,3,28,183,education
1471,1471,13,26,2,29,140,retail
1472,1472,5,7,9,17,126,pharmaceutical
1473,1473,1,26,7,19,210,pharmaceutical
1474,1474,1,27,9,10,160,realestate
1475,1475,8,15,0,1,121,pharmaceutical
1476,1476,6,11,5,9,74,software
1477,1477,7,7,1,18,138,financial
1478,1478,16,5,5,22,155,pharmaceutical
1479,1479,15,28,6,23,201,pharmaceutical
1480,1480,4,4,2,17,184,financial
1481,1481,1,24,6,29,171,pharmaceutical
1482,1482,8,2,5,26,160,retail
1483,1483,0,18,0,14,121,realestate
1484,1484,10,9,7,11,105,financial
1485,1485,2,20,9,2,203,software
1486,1486,13,10,7,21,106,education
1487,1487,16,16,5,7,161,education
1488,1488,8,12,9,13,199,education
1489,1489,4,19,3,4,161,financial
1490,1490,17,3,4,21,189,financial
1491,1491,14,22,3,12,190,education
1492,1492,17,26,6,9,197,financial
1493,1493,14,26,2,14,186,pharmaceutical
1494,1494,7,17,0,25,121,retail
1495,1495,9,16,0,29,103,education
1496,1496,1,28,6,4,193,education
1497,1497,6,26,1,23,77,software
1498,1498,18,10,0,23,77,pharmaceutical
1499,1499,7,26,9,28,154,financial
1500,1500,7,5,7,24,159,education
1501,1501,19,4,1,27,88,software
1502,1502,2,20,2,27,216,education
1503,1503,1,28,0,0,192,pharmaceutical
1504,1504,17,25,8,25,200,financial
1505,1505,11,21,1,12,134,realestate
1506,1506,9,23,9,25,61,pharmaceutical
1507,1507,9,11,2,29,96,software
1508,1508,9,21,2,8,104,software
1509,1509,17,19,2,6,201,education
1510,1510,12,4,1,22,100,software
1511,1511,16,19,8,10,159,retail
1512,1512,4,8,2,23,168,retail
1513,1513,12,13,4,0,91,realestate
1514,1514,5,15,1,2,94,pharmaceutical
1515,1515,17,4,8,27,194,education
1516,1516,14,12,1,23,181,education
1517,1517,15,20,9,12,184,pharmaceutical
1518,1518,16,10,2,22,156,retail
1519,1519,7,23,3,18,148,software
1520,1520,5,7,3,9,115,pharmaceutical
1521,1521,16,3,3,26,160,retail
1522,1522,17,26,2,12,203,financial
1523,1523,3,20,6,9,189,retail
1524,1524,5,2,2,11,121,education
1525,1525,7,4,1,25,144,software
1526,1526,17,26,6,29,192,education
1527,1527,14,14,2,6,179,pharmaceutical
1528,1528,9,15,9,25,63,financial
1529,1529,19,7,1,20,102,pharmaceutical
1530,1530,10,19,2,29,151,financial
1531,1531,0,21,5,23,122,retail
1532,1532,18,24,2,29,102,software
1533,1533,17,16,6,23,200,software
1534,1534,13,20,5,3,143,realestate
1535,1535,1,29,2,8,158,realestate
1536,1536,12,28,5,0,104,education
1537,1537,2,4,0,0,206,education
1538,1538,3,2,3,26,212,financial
1539,1539,8,20,0,25,154,education
1540,1540,14,25,7,6,196,financial
1541,1541,4,13,2,15,162,realestate
1542,1542,8,15,3,28,181,pharmaceutical
1543,1543,10,0,8,17,151,education
1544,1544,1,6,8,19,235,retail
1545,1545,3,2,7,15,209,retail
1546,1546,4,22,6,6,147,pharmaceutical
1547,1547,8,29,4,29,168,education
1548,1548,1,4,3,14,171,financial
1549,1549,3,18,7,2,199,pharmaceutical
1550,1550,4,9,4,26,141,pharmaceutical
1551,1551,6,2,6,25,77,financial
1552,1552,4,6,1,26,152,software
1553,1553,1,3,3,12,229,software
1554,1554,9,4,6,13,105,education
1555,1555,8,21,9,24,166,realestate
1556,1556,16,6,0,29,152,education
1557,1557,12,25,9,3,100,software
1558,1558,8,19,1,21,129,pharmaceutical
1559,1559,11,26,7,17,125,education
1560,1560,7,12,0,10,152,education
1561,1561,11,12,9,20,115,financial
1562,1562,14,19,8,16,189,education
1563,1563,14,27,4,10,187,retail
1564,1564,10,23,2,9,143,software
1565,1565,7,22,9,16,164,education
1566,1566,19,21,1,0,74,retail
1567,1567,18,10,9,27,70,realestate
1568,1568,7,6,9,8,124,education
1569,1569,4,18,3,25,157,realestate
1570,1570,14,28,5,6,180,retail
1571,1571,5,14,3,2,135,software
1572,1572,16,19,8,28,148,software
1573,1573,19,27,7,23,86,pharmaceutical
1574,1574,12,25,1,4,106,realestate
1575,1575,10,18,4,11,125,education
1576,1576,13,14,3,25,133,education
1577,1577,13,20,2,3,113,software
1578,1578,14,11,8,2,181,education
1579,1579,5,24,9,12,115,realestate
1580,1580,7,1,0,20,152,realestate
1581,1581,0,14,2,18,123,pharmaceutical
1582,1582,9,19,1,17,103,software
1583,1583,3,29,0,28,170,software
1584,1584,12,12,9,0,102,financial
1585,1585,9,7,7,10,90,education
1586,1586,9,16,6,26,95,realestate
1587,1587,13,28,2,23,88,realestate
1588,1588,2,25,1,14,217,education
1589,1589,7,4,2,8,143,pharmaceutical
1590,1590,2,23,5,25,208,realestate
1591,1591,7,14,3,13,164,education
1592,1592,7,2,2,19,148,software
1593,1593,10,9,6,13,89,pharmaceutical
1594,1594,18,12,6,24,98,education
1595,1595,0,26,0,15,119,realestate
1596,1596,7,24,6,9,152,pharmaceutical
1597,1597,0,0,5,13,120,education
1598,1598,17,24,3,21,200,realestate
1599,1599,0,9,9,1,119,software
1600,1600,13,15,1,25,144,financial
1601,1601,19,19,4,0,102,financial
1602,1602,7,22,4,28,139,education
1603,1603,6,4,6,7,46,retail
1604,1604,13,25,7,26,118,education
1605,1605,19,14,3,11,89,software
1606,1606,16,16,9,13,162,financial
1607,1607,8,7,5,1,111,pharmaceutical
1608,1608,18,16,7,21,102,financial
1609,1609,3,3,6,11,204,realestate
1610,1610,2,20,1,28,204,realestate
1611,1611,13,9,2,1,93,financial
1612,1612,8,23,0,0,183,education
1613,1613,14,15,1,5,187,software
1614,1614,4,27,7,28,156,financial
1615,1615,19,14,3,18,89,pharmaceutical
1616,1616,5,16,4,10,100,realestate
1617,1617,0,6,3,9,120,financial
1618,1618,0,14,1,9,123,software
1619,1619,17,7,4,15,184,financial
1620,1620,13,5,0,5,143,software
1621,1621,8,13,0,2,154,software
1622,1622,9,29,9,3,49,pharmaceutical
1623,1623,12,0,4,25,93,financial
1624,1624,13,10,9,10,137,financial
1625,1625,0,7,6,21,119,financial
1626,1626,7,14,2,21,163,financial
1627,1627,14,22,0,10,182,education
1628,1628,17,9,4,6,191,retail
1629,1629,1,21,0,18,177,software
1630,1630,17,18,3,19,184,retail
1631,1631,7,12,3,23,162,realestate
1632,1632,14,6,7,14,183,education
1633,1633,5,26,6,14,95,retail
1634,1634,17,2,0,6,191,education
1635,1635,14,15,2,17,179,software
1636,1636,7,17,3,29,166,retail
1637,1637,8,23,4,9,147,pharmaceutical
1638,1638,4,25,9,0,141,retail
1639,1639,8,1,6,3,180,education
1640,1640,15,16,2,14,215,realestate
1641,1641,6,12,7,25,52,realestate
1642,1642,17,25,0,20,187,education
1643,1643,11,12,7,26,141,financial
1644,1644,12,24,5,29,89,retail
1645,1645,11,27,4,6,99,pharmaceutical
1646,1646,19,29,6,10,93,realestate
1647,1647,6,21,4,29,83,software
1648,1648,3,19,4,25,167,realestate
1649,1649,8,27,0,6,156,pharmaceutical
1650,1650,2,8,6,3,214,financial
1651,1651,4,23,0,4,144,software
1652,1652,3,4,5,23,191,retail
1653,1653,1,3,1,18,170,realestate
1654,1654,3,1,8,24,207,financial
1655,1655,8,21,2,23,113,pharmaceutical
1656,1656,18,22,7,8,99,financial
1657,1657,6,4,4,3,83,retail
1658,1658,13,14,5,24,117,pharmaceutical
1659,1659,13,0,5,23,134,financial
1660,1660,11,17,2,2,138,financial
1661,1661,6,24,5,20,57,software
1662,1662,8,10,9,14,132,pharmaceutical
1663,1663,7,20,3,12,125,financial
1664,1664,2,17,9,23,216,education
1665,1665,16,25,4,17,156,retail
1666,1666,9,28,3,23,98,realestate
1667,1667,14,25,4,9,197,education
1668,1668,18,5,9,22,61,education
1669,1669,13,11,9,29,100,education
1670,1670,12,15,6,6,84,pharmaceutical
1671,1671,10,18,1,28,147,pharmaceutical
1672,1672,4,19,3,16,185,education
1673,1673,19,17,8,24,104,financial
1674,1674,14,7,7,3,178,education
1675,1675,16,0,0,22,159,financial
1676,1676,18,25,5,11,70,education
1677,1677,5,11,0,5,138,retail
1678,1678,15,4,7,18,204,software
1679,1679,12,1,1,16,103,education
1680,1680,10,23,0,15,94,pharmaceutical
1681,1681,2,14,8,14,203,realestate
1682,1682,8,7,9,7,161,retail
1683,1683,7,17,5,15,121,realestate
1684,1684,18,21,6,29,98,financial
1685,1685,12,14,6,1,103,software
1686,1686,2,21,6,27,208,education
1687,1687,16,6,4,6,152,financial
1688,1688,1,23,7,5,175,software
1689,1689,14,19,3,28,191,realestate
1690,1690,19,10,7,7,78,retail
1691,1691,8,24,0,7,125,software
1692,1692,2,27,0,6,209,retail
1693,1693,2,22,6,19,209,realestate
1694,1694,14,6,0,13,190,education
1695,1695,8,17,9,8,200,education
1696,1696,14,28,8,4,180,financial
1697,1697,3,20,4,19,195,education
1698,1698,6,7,6,10,46,financial
1699,1699,8,25,6,22,169,retail
1700,1700,8,10,3,12,183,software
1701,1701,19,7,8,2,78,pharmaceutical
1702,1702,12,19,6,12,105,realestate
1703,1703,1,10,4,8,231,realestate
1704,1704,6,22,0,13,73,education
1705,1705,12,16,2,4,78,education
1706,1706,18,28,8,9,64,retail
1707,1707,19,18,7,18,84,financial
1708,1708,11,11,6,1,122,pharmaceutical
1709,1709,8,8,7,12,177,realestate
1710,1710,12,25,4,5,80,realestate
1711,1711,9,1,4,21,104,retail
1712,1712,11,23,3,26,104,pharmaceutical
1713,1713,11,17,2,29,110,education
1714,1714,2,26,0,10,205,software
1715,1715,1,27,0,7,186,pharmaceutical
1716,1716,11,2,1,21,109,software
1717,1717,9,17,5,21,89,pharmaceutical
1718,1718,0,12,2,9,122,software
1719,1719,17,10,3,0,195,retail
1720,1720,18,14,6,19,57,pharmaceutical
1721,1721,14,1,7,9,190,software
1722,1722,13,25,2,12,105,retail
1723,1723,0,1,1,20,122,financial
1724,1724,6,10,2,3,73,retail
1725,1725,14,29,3,3,190,education
1726,1726,12,25,9,5,86,education
1727,1727,10,3,8,26,116,realestate
1728,1728,9,10,3,5,88,pharmaceutical
1729,1729,14,15,1,4,178,retail
1730,1730,17,9,0,24,191,software
1731,1731,4,7,2,29,139,retail
1732,1732,15,21,3,8,196,financial
1733,1733,13,28,2,22,115,realestate
1734,1734,0,22,0,24,119,pharmaceutical
1735,1735,15,11,9,11,207,financial
1736,1736,4,1,1,9,155,software
1737,1737,15,6,8,11,216,financial
1738,1738,12,22,4,0,90,retail
1739,1739,4,18,0,11,168,realestate
1740,1740,7,3,2,21,144,education
1741,1741,1,23,9,11,183,retail
1742,1742,19,0,0,15,92,retail
1743,1743,8,26,2,4,181,education
1744,1744,1,26,0,21,207,pharmaceutical
1745,1745,2,14,9,3,209,retail
1746,1746,3,3,0,9,187,financial
1747,1747,7,16,3,5,144,education
1748,1748,5,18,1,8,107,pharmaceutical
1749,1749,18,22,8,17,84,software
1750,1750,0,10,4,1,119,software
1751,1751,1,6,2,13,193,retail
1752,1752,2,8,1,20,208,software
1753,1753,1,24,9,14,158,financial
1754,1754,0,6,9,5,119,realestate
1755,1755,8,26,9,4,151,software
1756,1756,3,8,8,15,173,education
1757,1757,14,2,6,9,196,realestate
1758,1758,0,18,8,26,120,realestate
1759,1759,8,21,4,2,205,pharmaceutical
1760,1760,7,12,7,27,135,financial
1761,1761,2,20,7,12,206,education
1762,1762,1,4,1,27,215,education
1763,1763,12,22,3,17,87,financial
1764,1764,0,1,5,23,123,education
1765,1765,8,7,6,10,207,retail
1766,1766,5,26,5,15,105,retail
1767,1767,10,7,8,19,88,retail
1768,1768,10,1,5,0,140,pharmaceutical
1769,1769,3,1,3,20,170,software
1770,1770,1,7,1,9,215,financial
1771,1771,12,25,0,0,102,pharmaceutical
1772,1772,18,4,3,19,51,financial
1773,1773,8,21,5,23,141,realestate
1774,1774,2,20,4,0,199,software
1775,1775,11,13,7,14,100,financial
1776,1776,13,6,8,21,97,software
1777,1777,15,27,0,11,185,education
1778,1778,15,9,1,11,183,education
1779,1779,8,28,2,14,147,financial
1780,1780,19,29,5,23,113,pharmaceutical
1781,1781,1,20,1,19,234,education
1782,1782,1,7,6,9,229,financial
1783,1783,17,15,1,19,194,retail
1784,1784,16,1,0,8,161,pharmaceutical
1785,1785,11,7,0,29,139,realestate
1786,1786,16,24,9,27,158,financial
1787,1787,16,3,3,28,160,retail
1788,1788,13,29,6,5,92,software
1789,1789,17,11,1,12,200,financial
1790,1790,3,14,1,17,198,financial
1791,1791,4,8,3,13,144,education
1792,1792,1,27,8,14,232,pharmaceutical
1793,1793,9,19,0,15,95,retail
1794,1794,19,0,7,27,73,pharmaceutical
1795,1795,11,13,6,20,118,financial
1796,1796,3,27,4,13,213,realestate
1797,1797,12,13,5,0,98,software
1798,1798,13,14,3,28,104,education
1799,1799,16,0,8,14,155,realestate
1800,1800,5,20,3,18,120,financial
1801,1801,12,16,4,18,92,software
1802,1802,12,21,9,18,101,financial
1803,1803,18,16,6,8,57,retail
1804,1804,3,19,4,13,199,education
1805,1805,9,7,2,15,74,financial
1806,1806,18,11,2,1,83,education
1807,1807,16,15,5,27,157,software
1808,1808,10,8,2,24,97,pharmaceutical
1809,1809,14,16,3,6,179,realestate
1810,1810,19,0,7,7,118,education
1811,1811,8,17,8,23,128,education
1812,1812,8,9,5,5,149,software
1813,1813,14,13,0,21,178,software
1814,1814,1,15,2,14,189,retail
1815,1815,12,7,8,16,109,realestate
1816,1816,16,10,2,0,155,software
1817,1817,12,19,9,23,82,education
1818,1818,0,26,8,5,123,education
1819,1819,9,7,7,28,62,realestate
1820,1820,19,25,7,3,81,software
1821,1821,12,18,1,0,101,pharmaceutical
1822,1822,2,10,9,21,211,realestate
1823,1823,12,10,5,3,88,realestate
1824,1824,6,5,9,24,76,education
1825,1825,13,6,3,22,131,financial
1826,1826,11,27,9,28,91,pharmaceutical
1827,1827,10,12,8,25,123,software
1828,1828,0,2,8,3,119,education
1829,1829,4,19,6,8,195,financial
1830,1830,5,1,3,17,137,education
1831,1831,15,8,6,28,200,financial
1832,1832,12,11,2,4,105,realestate
1833,1833,19,13,5,13,92,education
1834,1834,6,27,3,17,40,retail
1835,1835,11,3,5,18,104,education
1836,1836,19,17,8,25,106,education
1837,1837,3,4,4,1,183,realestate
1838,1838,8,3,8,22,112,realestate
1839,1839,13,8,5,16,93,retail
1840,1840,0,2,7,29,119,retail
1841,1841,19,23,1,3,100,software
1842,1842,11,19,5,0,115,realestate
1843,1843,8,16,1,21,136,realestate
1844,1844,9,18,4,21,99,realestate
1845,1845,15,2,8,14,178,software
1846,1846,11,15,8,25,114,software
1847,1847,0,3,7,6,119,retail
1848,1848,14,28,7,16,195,realestate
1849,1849,17,12,3,7,199,education
1850,1850,5,12,2,18,138,realestate
1851,1851,3,26,2,23,178,financial
1852,1852,6,29,7,1,69,retail
1853,1853,15,2,2,15,206,education
1854,1854,11,10,7,22,94,retail
1855,1855,18,13,3,17,59,retail
1856,1856,14,3,5,11,198,retail
1857,1857,13,29,1,28,88,retail
1858,1858,4,3,1,9,170,education
1859,1859,7,6,4,12,156,retail
1860,1860,18,11,0,1,91,retail
1861,1861,10,24,7,18,155,software
1862,1862,1,28,3,1,210,software
1863,1863,16,29,9,5,152,education
1864,1864,19,3,3,12,94,realestate
1865,1865,18,18,9,24,65,software
1866,1866,14,0,6,23,197,retail
1867,1867,14,26,7,11,195,financial
1868,1868,18,5,7,24,60,software
1869,1869,11,22,6,11,127,financial
1870,1870,10,2,1,17,152,software
1871,1871,8,3,3,26,131,retail
1872,1872,3,7,2,6,205,realestate
1873,1873,6,8,5,10,63,software
1874,1874,14,18,2,27,181,retail
1875,1875,19,28,5,9,117,pharmaceutical
1876,1876,6,18,8,29,75,pharmaceutical
1877,1877,18,21,3,22,68,pharmaceutical
1878,1878,7,5,2,4,127,retail
1879,1879,16,3,5,25,154,retail
1880,1880,15,11,1,5,187,retail
1881,1881,12,0,9,23,110,software
1882,1882,14,19,4,20,180,software
1883,1883,4,12,1,25,143,software
1884,1884,6,3,9,5,65,software
1885,1885,17,15,4,28,197,financial
1886,1886,15,23,0,21,207,pharmaceutical
1887,1887,12,20,9,17,110,education
1888,1888,13,4,5,25,129,realestate
1889,1889,13,14,8,7,101,retail
1890,1890,10,12,5,4,110,retail
1891,1891,10,29,0,1,137,pharmaceutical
1892,1892,6,13,2,25,57,education
1893,1893,11,9,5,16,104,financial
1894,1894,6,28,4,25,71,financial
1895,1895,15,13,3,1,194,realestate
1896,1896,14,9,6,16,183,financial
1897,1897,19,13,1,24,99,realestate
1898,1898,13,14,6,4,118,education
1899,1899,11,20,5,16,124,financial
1900,1900,4,29,4,14,195,education
1901,1901,1,2,0,10,171,realestate
1902,1902,17,18,2,16,192,education
1903,1903,10,22,3,13,137,pharmaceutical
1904,1904,7,18,4,14,155,retail
1905,1905,0,13,4,23,123,realestate
1906,1906,9,22,6,24,45,realestate
1907,1907,10,16,8,18,139,education
1908,1908,10,0,9,24,157,retail
1909,1909,11,15,7,0,114,education
1910,1910,17,14,2,8,189,realestate
1911,1911,3,9,6,9,178,retail
1912,1912,18,10,9,18,85,education
1913,1913,7,23,8,6,147,realestate
1914,1914,8,5,2,0,159,retail
1915,1915,18,11,7,9,102,retail
1916,1916,7,3,5,9,142,retail
1917,1917,15,9,5,5,218,realestate
1918,1918,7,2,0,3,138,education
1919,1919,7,8,9,15,161,realestate
1920,1920,8,26,3,16,144,software
1921,1921,1,22,2,3,155,financial
1922,1922,10,17,9,5,110,financial
1923,1923,1,7,1,25,191,retail
1924,1924,12,12,1,15,88,software
1925,1925,18,16,2,7,55,retail
1926,1926,14,28,1,27,198,realestate
1927,1927,16,17,2,14,156,pharmaceutical
1928,1928,10,27,0,26,114,software
1929,1929,5,26,4,9,132,software
1930,1930,19,15,3,18,79,software
1931,1931,19,4,6,22,118,realestate
1932,1932,9,21,6,18,104,software
1933,1933,8,12,8,8,171,financial
1934,1934,14,20,5,20,199,retail
1935,1935,4,13,6,27,137,pharmaceutical
1936,1936,5,8,7,13,110,education
1937,1937,4,25,5,29,180,financial
1938,1938,3,2,5,25,205,education
1939,1939,0,0,1,17,121,pharmaceutical
1940,1940,19,17,5,3,96,realestate
1941,1941,7,29,2,20,154,education
1942,1942,0,15,4,12,123,software
1943,1943,19,26,8,8,78,software
1944,1944,15,23,5,16,184,financial
1945,1945,13,11,0,13,135,pharmaceutical
1946,1946,14,14,1,21,186,financial
1947,1947,1,9,2,13,162,education
1948,1948,4,26,3,20,136,realestate
1949,1949,16,5,9,4,152,realestate
1950,1950,1,8,3,27,205,education
1951,1951,3,13,6,3,182,financial
1952,1952,14,14,7,10,180,pharmaceutical
1953,1953,5,14,1,24,127,software
1954,1954,16,18,5,11,152,software
1955,1955,19,5,4,16,99,realestate
1956,1956,4,4,5,14,167,pharmaceutical
1957,1957,1,14,6,6,181,software
1958,1958,10,4,3,16,89,pharmaceutical
1959,1959,11,27,4,4,116,software
1960,1960,10,23,9,10,151,education
1961,1961,4,25,1,17,155,retail
1962,1962,11,27,4,18,92,pharmaceutical
1963,1963,5,20,1,10,104,financial
1964,1964,12,26,7,1,90,education
1965,1965,9,3,3,27,69,pharmaceutical
1966,1966,15,12,9,26,206,financial
1967,1967,8,29,8,18,175,financial
1968,1968,4,6,0,28,184,education
1969,1969,6,9,7,19,55,pharmaceutical
1970,1970,5,6,4,11,126,financial
1971,1971,6,22,3,23,52,financial
1972,1972,3,29,1,23,214,software
1973,1973,6,14,4,10,70,realestate
1974,1974,14,3,8,16,181,retail
1975,1975,6,6,8,8,73,financial
1976,1976,11,27,1,6,117,financial
1977,1977,18,2,0,23,73,financial
1978,1978,9,25,1,17,81,software
1979,1979,16,6,6,20,154,software
1980,1980,7,12,0,12,131,software
1981,1981,14,16,5,6,196,realestate
1982,1982,7,28,1,28,130,software
1983,1983,8,21,0,23,130,realestate
1984,1984,7,9,4,10,156,pharmaceutical
1985,1985,14,6,0,6,195,software
1986,1986,15,17,1,16,203,software
1987,1987,13,2,9,6,100,retail
1988,1988,10,10,2,5,149,retail
1989,1989,5,29,0,22,92,pharmaceutical
1990,1990,7,23,3,11,149,software
1991,1991,8,7,0,19,186,software
1992,1992,2,25,4,27,208,retail
1993,1993,4,2,6,25,163,realestate
1994,1994,6,11,4,10,84,realestate
1995,1995,10,11,2,15,143,software
1996,1996,18,12,2,20,74,education
1997,1997,11,25,3,7,124,software
1998,1998,2,21,3,17,199,retail
1999,1999,19,27,7,14,116,software
