0,0,4,8,5,21,157,financial
693,693,8,23,1,5,181,realestate
694,694,1,19,5,11,207,pharmaceutical
695,695,11,0,5,29,92,pharmaceutical
696,696,9,23,6,24,52,pharmaceutical
697,697,4,16,4,7,133,retail
698,698,12,7,4,4,80,education
699,699,4,24,7,6,152,financial
700,700,1,7,7,6,204,software
701,701,0,12,7,15,121,software
702,702,2,26,3,18,208,retail
703,703,19,0,9,6,90,software
704,704,1,2,8,22,186,education
705,705,6,21,1,19,52,education
706,706,11,16,5,13,110,education
707,707,14,10,6,12,196,realestate
708,708,5,23,1,23,116,education
709,709,9,23,0,29,102,pharmaceutical
710,710,13,15,8,29,130,education
711,711,15,12,7,14,194,financial
712,712,0,8,4,24,123,pharmaceutical
713,713,5,7,4,15,138,pharmaceutical
714,714,0,24,8,4,120,education
715,715,10,5,2,19,104,education
716,716,4,25,9,13,169,software
717,717,5,24,9,28,102,retail
718,718,13,4,2,17,137,pharmaceutical
719,719,6,5,7,19,82,education
720,720,16,17,5,3,162,software
721,721,12,2,2,9,78,financial
722,722,5,14,9,19,136,realestate
723,723,19,26,0,3,93,realestate
724,724,8,14,0,4,189,financial
725,725,9,13,2,4,44,retail
726,726,14,18,8,28,191,realestate
727,727,0,9,9,24,123,financial
728,728,15,14,7,19,207,education
729,729,16,15,7,2,156,retail
730,730,11,10,8,19,127,financial
731,731,15,2,5,9,188,pharmaceutical
732,732,9,26,3,18,44,realestate
733,733,2,28,9,7,211,software
734,734,16,17,2,26,149,financial
735,735,3,22,9,8,166,realestate
736,736,17,11,4,29,200,software
737,737,16,2,5,4,162,pharmaceutical
738,738,1,17,4,20,233,retail
739,739,5,21,7,0,138,education
740,740,16,6,6,26,153,financial
741,741,17,8,9,28,188,retail
742,742,9,11,1,9,68,retail
743,743,17,8,6,22,189,retail
744,744,8,8,7,10,110,retail
745,745,14,20,9,21,182,financial
746,746,0,1,6,21,121,retail
747,747,16,25,8,21,157,software
748,748,16,8,0,25,149,education
749,749,3,2,0,9,204,retail
750,750,13,22,8,0,130,pharmaceutical
751,751,15,29,9,3,193,software
752,752,16,25,1,1,148,financial
753,753,8,8,9,8,121,retail
754,754,18,22,3,29,66,software
755,755,3,5,5,13,181,education
756,756,19,7,6,19,111,education
757,757,9,16,4,24,88,education
758,758,13,3,9,17,102,realestate
759,759,2,15,8,20,207,education
760,760,1,6,9,13,187,realestate
761,761,4,5,3,5,173,pharmaceutical
762,762,1,29,5,8,231,retail
763,763,3,21,1,29,175,pharmaceutical
764,764,11,1,8,1,95,retail
765,765,9,2,9,7,67,retail
766,766,19,4,4,5,113,education
767,767,17,14,1,13,186,pharmaceutical
768,768,1,27,3,13,217,pharmaceutical
769,769,0,11,8,16,119,realestate
770,770,6,14,9,27,48,financial
771,771,3,16,3,19,195,software
772,772,15,7,7,1,207,retail
773,773,19,16,4,8,74,education
774,774,14,25,8,29,199,financial
775,775,5,23,3,26,109,education
776,776,4,17,9,18,152,education
777,777,13,20,2,3,97,pharmaceutical
778,778,8,21,8,20,170,pharmaceutical
779,779,10,3,9,6,111,pharmaceutical
780,780,8,16,4,27,144,financial
781,781,16,29,6,28,155,education
782,782,12,12,6,18,99,financial
783,783,15,2,2,19,184,software
784,784,6,28,9,23,81,education
785,785,15,22,7,26,194,pharmaceutical
786,786,12,25,4,17,105,pharmaceutical
787,787,19,23,6,16,84,software
788,788,2,10,5,18,211,retail
789,789,10,6,9,21,141,financial
790,790,0,11,3,18,122,realestate
791,791,13,24,3,28,90,realestate
792,792,13,21,8,12,102,realestate
793,793,7,18,3,2,133,pharmaceutical
794,794,16,3,6,23,148,pharmaceutical
795,795,16,18,5,18,153,realestate
796,796,7,2,6,20,149,financial
797,797,9,15,8,20,100,financial
798,798,18,3,2,27,58,financial
799,799,5,19,9,4,112,financial
800,800,18,1,6,5,51,financial
801,801,16,13,3,27,146,education
802,802,6,23,2,28,80,education
803,803,4,7,7,15,169,pharmaceutical
804,804,16,24,2,25,162,education
805,805,6,12,5,26,55,retail
806,806,4,11,2,6,194,realestate
807,807,0,15,6,24,121,retail
808,808,10,1,3,6,105,software
809,809,19,13,8,24,77,education
810,810,15,9,6,21,183,realestate
811,811,8,22,8,7,132,pharmaceutical
812,812,4,10,6,14,195,financial
813,813,12,19,9,2,92,education
814,814,0,3,0,22,123,financial
815,815,4,13,7,13,157,financial
816,816,7,7,2,19,125,education
817,817,2,12,7,23,216,financial
818,818,2,17,6,23,216,software
819,819,4,20,0,20,182,retail
820,820,18,29,7,25,84,pharmaceutical
821,821,5,16,7,3,113,retail
822,822,6,11,1,22,48,education
823,823,18,14,6,0,79,realestate
824,824,14,5,3,13,196,education
825,825,15,28,9,29,201,education
826,826,12,5,5,6,96,education
827,827,7,20,6,25,154,realestate
828,828,4,10,5,7,189,realestate
829,829,17,22,5,22,187,software
830,830,8,5,2,16,120,pharmaceutical
831,831,11,21,5,29,123,education
832,832,11,8,6,13,109,financial
833,833,6,18,4,5,47,financial
834,834,15,16,6,16,205,pharmaceutical
835,835,14,16,0,29,182,retail
836,836,4,9,0,27,171,education
837,837,7,3,8,3,141,retail
838,838,18,24,1,24,103,software
839,839,18,20,9,17,89,financial
840,840,14,26,8,17,186,pharmaceutical
841,841,2,29,0,23,219,financial
842,842,9,1,2,10,88,software
843,843,13,28,5,13,87,software
844,844,16,12,6,1,155,software
845,845,6,16,0,0,48,retail
846,846,6,16,4,4,84,education
847,847,4,18,1,9,168,retail
848,848,13,3,8,2,108,software
849,849,8,6,8,2,186,software
850,850,1,15,4,17,209,education
851,851,2,18,7,28,217,education
852,852,11,26,0,27,103,pharmaceutical
853,853,9,22,2,15,66,software
854,854,3,23,9,2,179,software
855,855,18,2,5,19,75,pharmaceutical
856,856,13,7,4,28,125,retail
857,857,12,21,4,21,105,financial
858,858,6,4,2,14,81,pharmaceutical
859,859,11,25,1,0,133,financial
860,860,15,18,6,11,206,realestate
861,861,10,24,4,18,140,software
862,862,15,21,6,9,184,realestate
863,863,3,24,3,26,170,education
864,864,8,2,8,16,111,retail
865,865,5,26,1,15,117,software
866,866,8,23,1,4,148,software
867,867,19,28,5,22,103,pharmaceutical
868,868,2,16,9,7,206,software
869,869,10,2,2,21,144,software
870,870,10,27,6,12,106,pharmaceutical
871,871,11,3,3,7,102,retail
872,872,14,8,1,7,195,financial
873,873,0,14,4,18,121,pharmaceutical
874,874,12,27,9,2,90,software
875,875,17,7,7,25,196,retail
876,876,0,7,5,3,119,software
877,877,15,9,5,24,191,financial
878,878,6,9,3,24,61,pharmaceutical
879,879,13,8,3,7,117,software
880,880,10,14,0,10,103,financial
881,881,1,12,8,20,229,realestate
882,882,8,7,3,5,140,software
883,883,8,21,4,28,148,software
884,884,1,20,9,16,214,pharmaceutical
885,885,4,26,1,1,153,education
886,886,15,0,0,17,216,education
887,887,16,3,3,15,147,software
888,888,16,26,2,23,155,software
889,889,4,24,1,7,159,realestate
890,890,17,5,7,1,188,software
891,891,12,8,4,16,109,financial
892,892,16,25,1,1,162,financial
893,893,0,14,2,12,119,financial
894,894,6,16,0,10,49,retail
895,895,1,17,1,11,203,retail
896,896,14,12,2,8,184,education
897,897,17,17,8,28,188,software
898,898,7,9,1,15,125,pharmaceutical
899,899,15,20,3,15,214,education
900,900,4,18,6,27,168,retail
901,901,19,0,3,22,100,financial
902,902,15,15,5,1,195,pharmaceutical
903,903,3,7,2,15,190,retail
904,904,4,1,3,2,191,education
905,905,4,20,9,28,138,education
906,906,5,24,6,9,96,financial
907,907,13,17,5,2,98,financial
908,908,19,9,3,6,111,pharmaceutical
909,909,10,20,3,20,159,financial
910,910,17,29,2,1,186,realestate
911,911,17,19,1,3,191,education
912,912,14,25,6,5,196,financial
913,913,1,16,9,27,217,pharmaceutical
914,914,12,3,8,29,88,retail
915,915,10,25,6,13,112,education
916,916,3,7,7,2,197,education
917,917,15,21,6,10,178,software
918,918,14,0,9,19,180,financial
919,919,3,27,0,20,192,software
920,920,1,9,7,8,156,financial
921,921,12,17,6,27,101,pharmaceutical
922,922,6,18,6,27,63,pharmaceutical
923,923,3,29,4,5,216,financial
924,924,19,13,3,4,101,retail
925,925,18,28,4,12,80,financial
926,926,9,1,6,17,93,retail
927,927,1,10,2,0,187,pharmaceutical
928,928,8,5,2,19,195,financial
929,929,18,7,8,1,95,realestate
930,930,12,26,7,29,83,pharmaceutical
931,931,9,14,6,1,69,realestate
932,932,16,27,5,10,159,software
933,933,5,19,1,14,100,pharmaceutical
934,934,13,25,0,2,109,pharmaceutical
935,935,2,0,4,9,210,education
936,936,15,21,2,5,184,realestate
937,937,14,13,6,2,199,financial
938,938,3,4,9,5,212,realestate
939,939,16,11,8,23,158,education
940,940,10,19,3,17,156,education
941,941,0,13,3,27,122,education
942,942,13,25,3,26,93,pharmaceutical
943,943,13,11,1,11,125,software
944,944,19,5,1,25,84,financial
945,945,8,8,6,18,139,retail
946,946,4,11,0,16,179,realestate
947,947,12,10,9,19,89,education
948,948,6,27,2,29,54,financial
949,949,17,1,1,18,185,education
950,950,4,7,6,3,159,pharmaceutical
951,951,19,20,0,10,94,retail
952,952,11,8,4,7,124,realestate
953,953,1,7,6,5,214,realestate
954,954,17,4,1,0,204,education
955,955,4,8,8,22,170,education
956,956,3,26,3,7,208,software
957,957,13,7,4,1,106,education
958,958,0,17,4,25,119,education
959,959,14,16,4,25,182,retail
960,960,18,29,9,3,61,retail
961,961,8,8,0,6,169,pharmaceutical
962,962,16,28,2,20,151,education
963,963,9,4,4,2,79,retail
964,964,7,18,0,16,133,retail
965,965,16,12,4,21,147,retail
966,966,16,5,0,15,158,software
967,967,11,28,5,1,114,retail
968,968,3,28,2,9,181,retail
969,969,14,25,8,18,186,pharmaceutical
970,970,7,17,8,18,134,education
971,971,14,21,0,13,195,realestate
972,972,13,12,1,21,115,retail
973,973,13,19,1,9,107,software
974,974,11,20,4,12,116,education
975,975,5,11,5,5,107,pharmaceutical
976,976,19,17,6,16,85,financial
977,977,18,20,1,22,80,pharmaceutical
978,978,9,15,8,29,105,education
979,979,7,17,0,4,130,pharmaceutical
980,980,2,3,3,24,211,software
981,981,19,0,1,19,100,software
982,982,17,22,1,2,192,financial
983,983,11,8,2,13,124,realestate
984,984,3,18,6,5,210,education
985,985,6,18,4,28,57,software
986,986,9,25,1,28,53,retail
987,987,1,7,8,16,176,education
988,988,6,6,9,20,61,realestate
989,989,5,9,4,18,135,financial
990,990,6,22,7,29,79,retail
991,991,14,11,3,6,181,software
992,992,0,8,9,12,123,pharmaceutical
993,993,7,20,4,1,129,software
994,994,19,17,4,22,95,education
995,995,4,13,2,18,191,retail
996,996,1,7,0,4,181,education
997,997,18,19,8,1,71,pharmaceutical
998,998,0,18,8,23,121,realestate
999,999,16,22,8,3,156,financial
1000,1000,13,10,0,20,95,pharmaceutical
1001,1001,12,24,0,6,88,retail
1002,1002,4,27,6,27,151,education
1003,1003,0,23,4,18,121,education
1004,1004,0,17,7,27,119,education
1005,1005,8,15,1,7,158,education
1006,1006,8,7,3,5,132,financial
1007,1007,1,7,1,27,217,pharmaceutical
1008,1008,13,28,8,22,127,realestate
1009,1009,8,18,9,13,125,financial
1010,1010,14,11,4,0,180,pharmaceutical
1011,1011,3,19,6,17,174,financial
1012,1012,15,15,4,9,220,financial
1013,1013,1,21,8,26,231,realestate
1014,1014,5,26,9,20,111,financial
1015,1015,5,18,8,7,92,realestate
1016,1016,19,28,0,0,80,realestate
1017,1017,11,2,1,1,115,realestate
1018,1018,14,21,6,12,180,financial
1019,1019,16,16,1,26,150,financial
1020,1020,18,26,0,16,101,pharmaceutical
1021,1021,1,9,2,25,185,retail
1022,1022,13,25,0,16,138,software
1023,1023,15,23,6,26,219,software
1024,1024,11,21,8,25,128,retail
1025,1025,16,29,8,24,156,pharmaceutical
1026,1026,8,13,7,22,199,education
1027,1027,13,4,0,24,130,pharmaceutical
1028,1028,10,4,3,15,95,realestate
1029,1029,9,11,2,16,72,software
1030,1030,1,26,5,7,234,realestate
1031,1031,15,9,0,9,201,education
1032,1032,12,13,0,3,92,realestate
1033,1033,1,15,8,13,213,financial
1034,1034,15,2,3,18,216,education
1035,1035,10,19,9,1,104,realestate
1036,1036,14,4,7,20,185,education
1037,1037,10,10,6,21,88,realestate
1038,1038,2,23,6,2,208,software
1039,1039,9,14,6,27,74,software
1040,1040,9,12,2,20,56,software
1041,1041,17,10,3,17,197,financial
1042,1042,16,3,3,29,149,financial
1043,1043,3,18,1,24,179,education
1044,1044,12,11,2,25,97,pharmaceutical
1045,1045,6,3,9,26,39,financial
1046,1046,4,13,3,5,140,realestate
1047,1047,11,19,6,2,101,financial
1048,1048,10,1,5,6,134,retail
1049,1049,12,6,8,8,91,software
1050,1050,9,8,0,3,91,retail
1051,1051,13,11,2,26,95,pharmaceutical
1052,1052,16,5,7,6,157,software
1053,1053,14,21,8,18,195,financial
1054,1054,0,7,5,15,121,financial
1055,1055,2,19,7,14,201,education
1056,1056,2,16,7,24,210,education
1057,1057,10,15,6,27,117,realestate
1058,1058,0,25,0,17,119,software
1059,1059,12,29,0,19,94,realestate
1060,1060,17,13,0,27,185,pharmaceutical
1061,1061,9,6,0,27,92,financial
1062,1062,15,21,1,19,203,education
1063,1063,10,1,8,27,121,education
1064,1064,8,23,0,0,158,pharmaceutical
1065,1065,0,22,9,12,119,pharmaceutical
1066,1066,7,24,6,9,127,retail
1067,1067,19,12,7,10,89,software
1068,1068,1,9,7,25,163,education
1069,1069,7,25,8,19,158,education
1070,1070,3,0,3,10,196,pharmaceutical
1071,1071,0,24,9,8,123,software
1072,1072,0,17,5,4,121,education
1073,1073,12,28,2,19,102,realestate
1074,1074,18,16,7,24,77,education
1075,1075,19,24,4,23,89,software
1076,1076,19,4,3,17,99,pharmaceutical
1077,1077,15,11,5,19,186,software
1078,1078,10,16,1,8,98,retail
1079,1079,19,5,7,0,119,retail
1080,1080,12,17,4,5,84,software
1081,1081,1,28,2,6,178,software
1082,1082,6,29,7,9,64,financial
1083,1083,3,5,2,26,184,retail
1084,1084,3,18,8,21,187,software
1085,1085,19,22,1,22,111,realestate
1086,1086,19,29,2,4,85,pharmaceutical
1087,1087,19,21,9,0,85,financial
1088,1088,9,3,4,20,43,retail
1089,1089,5,9,7,20,110,realestate
1090,1090,14,29,1,28,180,realestate
1091,1091,2,29,4,16,217,retail
1092,1092,19,6,0,5,91,financial
1093,1093,16,1,8,2,161,software
1094,1094,2,5,2,10,208,education
1095,1095,19,16,8,25,112,education
1096,1096,9,14,7,28,66,realestate
1097,1097,0,12,0,5,119,pharmaceutical
1098,1098,14,17,1,19,190,financial
1099,1099,3,26,3,24,166,financial
1100,1100,3,9,7,2,168,retail
1101,1101,7,27,9,28,141,pharmaceutical
1102,1102,17,23,5,23,190,financial
1103,1103,0,1,7,5,119,pharmaceutical
1104,1104,1,16,8,10,156,retail
1105,1105,3,18,0,26,210,software
1106,1106,17,24,0,17,185,software
1107,1107,19,6,0,27,78,financial
1108,1108,10,6,6,26,96,education
1109,1109,0,20,8,13,122,pharmaceutical
1110,1110,19,24,8,3,75,realestate
1111,1111,3,10,9,5,212,pharmaceutical
1112,1112,18,24,6,25,53,pharmaceutical
1113,1113,18,13,4,0,73,software
1114,1114,0,4,4,22,119,realestate
1115,1115,18,25,8,25,99,pharmaceutical
1116,1116,5,5,7,10,98,financial
1117,1117,2,24,7,19,210,software
1118,1118,10,28,1,15,113,retail
1119,1119,18,10,8,27,70,software
1120,1120,5,21,2,8,96,retail
1121,1121,17,12,2,28,183,realestate
1122,1122,10,7,5,11,94,pharmaceutical
1123,1123,7,15,1,21,138,software
1124,1124,0,18,1,18,120,education
1125,1125,4,24,2,27,136,software
1126,1126,6,4,9,28,81,education
1127,1127,15,28,7,9,208,education
1128,1128,4,11,7,9,160,financial
1129,1129,7,15,0,15,155,realestate
1130,1130,16,8,4,2,155,pharmaceutical
1131,1131,14,12,9,10,182,education
1132,1132,0,22,1,16,119,financial
1133,1133,13,15,1,8,136,financial
1134,1134,10,21,7,22,97,pharmaceutical
1135,1135,11,28,0,28,140,retail
1136,1136,12,28,6,11,88,financial
1137,1137,6,15,8,26,74,retail
1138,1138,12,11,5,25,90,realestate
1139,1139,17,25,5,17,191,pharmaceutical
1140,1140,6,25,1,20,69,education
1141,1141,8,20,0,5,162,education
1142,1142,7,24,7,6,157,financial
1143,1143,12,1,8,19,94,financial
1144,1144,3,24,8,11,212,financial
1145,1145,0,4,6,6,123,realestate
1146,1146,4,13,4,2,165,software
1147,1147,19,5,2,14,74,software
1148,1148,4,16,2,14,154,financial
1149,1149,12,19,2,21,86,retail
1150,1150,17,18,2,7,199,financial
1151,1151,3,15,2,2,169,education
1152,1152,1,19,9,15,157,education
1153,1153,10,28,5,9,120,education
1154,1154,18,25,2,14,84,retail
1155,1155,13,7,4,21,133,realestate
1156,1156,16,10,3,1,149,education
1157,1157,5,5,0,1,139,education
1158,1158,16,1,3,10,162,education
1159,1159,18,26,0,11,80,pharmaceutical
1160,1160,0,18,7,0,121,software
1161,1161,9,24,6,24,50,pharmaceutical
1162,1162,2,13,6,23,210,realestate
1163,1163,1,4,4,14,206,software
1164,1164,2,0,9,24,219,education
1165,1165,1,19,0,16,195,financial
1166,1166,4,11,5,18,161,retail
1167,1167,19,4,2,12,105,pharmaceutical
1168,1168,13,24,6,24,116,software
1169,1169,11,3,5,13,106,retail
1170,1170,4,15,0,9,167,realestate
1171,1171,6,28,0,28,43,software
1172,1172,6,7,2,16,68,realestate
1173,1173,8,28,2,15,149,realestate
1174,1174,2,3,2,29,212,financial
1175,1175,18,7,3,6,84,financial
1176,1176,15,10,1,29,211,realestate
1177,1177,10,25,3,18,145,pharmaceutical
1178,1178,17,8,5,27,190,pharmaceutical
1179,1179,5,21,8,7,140,realestate
1180,1180,5,3,9,25,136,software
1181,1181,0,22,4,23,120,retail
1182,1182,0,8,9,29,120,pharmaceutical
1183,1183,18,24,1,1,68,retail
1184,1184,17,1,8,5,185,pharmaceutical
1185,1185,8,6,0,2,179,pharmaceutical
1186,1186,11,5,4,5,95,software
1187,1187,19,21,8,26,117,software
1188,1188,7,8,4,1,136,financial
1189,1189,9,15,9,9,70,pharmaceutical
1190,1190,14,28,3,25,189,realestate
1191,1191,16,17,3,10,146,retail
1192,1192,9,13,6,26,59,retail
1193,1193,12,17,0,25,108,financial
1194,1194,16,2,5,24,157,pharmaceutical
1195,1195,0,7,1,25,123,pharmaceutical
1196,1196,3,28,3,1,205,retail
1197,1197,17,8,8,9,193,realestate
1198,1198,1,2,5,22,231,software
1199,1199,2,21,5,5,210,realestate
1200,1200,5,27,5,3,129,retail
1201,1201,3,27,4,22,189,pharmaceutical
1202,1202,13,28,4,8,89,education
1203,1203,0,17,6,21,121,realestate
1204,1204,8,21,1,2,136,education
1205,1205,16,24,4,21,150,education
1206,1206,1,4,3,6,208,retail
1207,1207,17,8,8,15,200,retail
1208,1208,14,2,8,19,191,education
1209,1209,8,15,6,29,173,retail
1210,1210,16,17,2,24,151,financial
1211,1211,1,23,9,0,197,software
1212,1212,4,6,1,18,167,pharmaceutical
1213,1213,16,17,0,20,161,software
1214,1214,11,27,7,8,93,financial
1215,1215,7,29,1,5,125,education
1216,1216,13,16,3,13,130,financial
1217,1217,0,10,4,22,122,retail
1218,1218,11,2,6,19,120,financial
1219,1219,18,28,1,20,70,pharmaceutical
1220,1220,8,8,6,23,119,retail
1221,1221,10,16,3,7,126,financial
1222,1222,9,26,7,8,45,realestate
1223,1223,13,15,8,10,122,retail
1224,1224,4,13,9,11,176,realestate
1225,1225,9,28,9,15,69,pharmaceutical
1226,1226,17,28,2,9,200,pharmaceutical
1227,1227,9,12,9,9,105,pharmaceutical
1228,1228,16,12,3,2,146,education
1229,1229,19,16,5,10,91,financial
1230,1230,3,28,8,18,186,software
1231,1231,13,25,2,23,101,pharmaceutical
1232,1232,11,11,4,27,108,software
1233,1233,19,23,6,6,71,financial
1234,1234,14,9,1,16,199,software
1235,1235,18,24,0,22,73,retail
1236,1236,14,23,6,2,186,education
1237,1237,15,17,8,20,183,software
1238,1238,6,3,9,15,78,pharmaceutical
1239,1239,1,6,1,1,156,education
1240,1240,9,18,2,29,90,retail
1241,1241,6,19,7,16,45,financial
1242,1242,0,23,3,25,119,software
1243,1243,14,25,0,22,199,pharmaceutical
1244,1244,12,10,9,24,107,software
1245,1245,5,4,8,6,114,retail
1246,1246,3,8,2,9,210,software
1247,1247,2,10,3,8,204,pharmaceutical
1248,1248,10,2,1,11,95,realestate
1249,1249,13,17,1,5,99,financial
1250,1250,10,4,5,14,124,pharmaceutical
1251,1251,16,23,0,2,148,retail
1252,1252,0,20,7,23,120,education
1253,1253,12,10,4,3,101,realestate
1254,1254,5,0,7,16,134,financial
1255,1255,5,20,5,26,136,education
1256,1256,0,13,7,21,121,retail
1257,1257,13,11,4,10,139,retail
1258,1258,5,5,8,22,127,pharmaceutical
1259,1259,11,29,7,6,141,financial
1260,1260,13,2,3,1,140,education
1261,1261,7,20,2,14,120,retail
1262,1262,12,24,5,12,80,financial
1263,1263,5,9,0,3,135,software
1264,1264,7,26,5,22,154,software
1265,1265,10,12,3,16,148,retail
1266,1266,7,0,7,27,146,financial
1267,1267,9,28,3,6,67,realestate
1268,1268,5,15,3,6,92,financial
1269,1269,14,11,2,23,195,software
1270,1270,18,5,7,20,101,realestate
1271,1271,10,3,8,16,120,software
1272,1272,11,1,7,5,137,realestate
1273,1273,12,15,3,13,109,software
1274,1274,6,5,8,18,47,education
1275,1275,16,29,6,12,157,retail
1276,1276,14,18,7,4,197,education
1277,1277,14,16,8,7,191,financial
1278,1278,14,18,7,14,192,retail
1279,1279,6,12,6,4,81,software
1280,1280,3,4,7,24,198,education
1281,1281,19,1,4,6,92,realestate
1282,1282,12,18,1,26,98,software
1283,1283,5,20,6,14,104,software
1284,1284,3,6,1,20,217,software
1285,1285,17,20,6,17,203,software
1286,1286,19,2,2,21,86,realestate
1287,1287,4,23,8,0,139,realestate
1288,1288,1,13,3,22,200,software
1289,1289,11,10,6,24,139,financial
1290,1290,5,28,9,21,112,financial
1291,1291,11,3,9,27,109,realestate
1292,1292,6,10,0,9,42,software
1293,1293,15,4,1,14,186,software
1294,1294,11,16,1,5,115,retail
1295,1295,12,9,8,13,83,education
1296,1296,2,25,3,2,212,software
1297,1297,16,2,0,2,158,retail
1298,1298,1,29,5,5,167,pharmaceutical
1299,1299,16,2,1,7,158,realestate
1300,1300,13,18,8,28,141,financial
1301,1301,9,5,8,22,105,software
1302,1302,5,5,3,17,99,pharmaceutical
1303,1303,3,12,7,13,206,realestate
1304,1304,16,8,2,19,161,education
1305,1305,10,27,6,17,131,pharmaceutical
1306,1306,9,29,4,6,78,pharmaceutical
1307,1307,0,22,4,19,120,software
1308,1308,3,14,0,7,185,software
1309,1309,5,8,8,18,128,pharmaceutical
1310,1310,13,25,1,20,91,education
1311,1311,5,12,8,13,95,retail
1312,1312,8,1,2,21,175,pharmaceutical
1313,1313,10,19,4,29,108,software
1314,1314,15,11,2,2,185,retail
1315,1315,19,8,5,16,84,retail
1316,1316,1,7,0,13,179,retail
1317,1317,3,5,7,14,209,retail
1318,1318,9,23,2,12,100,education
1319,1319,17,3,4,11,189,financial
1320,1320,15,14,0,16,192,realestate
1321,1321,7,21,2,28,155,software
1322,1322,1,17,5,11,179,pharmaceutical
1323,1323,7,10,9,17,145,financial
1324,1324,15,9,1,17,198,software
1325,1325,5,11,4,0,112,pharmaceutical
1326,1326,19,10,4,17,119,realestate
1327,1327,7,26,6,14,161,software
1328,1328,11,10,8,5,125,education
1329,1329,1,9,7,16,159,financial
1330,1330,4,14,0,3,160,retail
1331,1331,15,28,2,16,218,retail
1332,1332,1,6,3,13,159,realestate
1333,1333,19,25,8,13,91,retail
1334,1334,4,0,2,11,189,software
1335,1335,10,18,6,6,159,education
1336,1336,1,17,9,9,228,financial
1337,1337,17,27,8,23,188,education
1338,1338,18,20,0,21,84,realestate
1339,1339,13,18,2,9,129,financial
1340,1340,12,22,9,27,82,education
1341,1341,19,8,4,27,76,retail
1342,1342,0,24,8,12,120,education
1343,1343,9,12,4,29,93,retail
1344,1344,13,23,3,28,107,pharmaceutical
1345,1345,18,5,3,13,81,software
1346,1346,6,18,9,6,47,financial
1347,1347,0,14,6,1,121,software
1348,1348,5,27,6,17,129,software
1349,1349,2,5,8,29,203,financial
1350,1350,8,17,8,7,113,realestate
1351,1351,2,16,4,25,202,realestate
1352,1352,11,11,9,24,116,pharmaceutical
1353,1353,9,12,3,1,103,retail
1354,1354,0,2,0,25,122,pharmaceutical
